article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001935,EG,30/5/2024,yes,NA,yes,NA,other,"Link provided for Study 1 only, this row, contact provided for study 2.",1,1,https://doi.org/10.34894/9UIPH4,yes,NA,https://dataverse.nl/dataset.xhtml?persistentId=doi:10.34894/9UIPH4,yes,NA,DataverseNL,NA,NA,NA,NA,Link for study 1 only: 'Data and materials for Study 2 can be obtained from M. J. Crockett (molly.crock ett@yale.edu)'
a002246,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://hdl.handle.net/1903/21495,yes,NA,https://drum.lib.umd.edu/items/adbd4dd2-a118-4d87-a4ba-509374d1dc94,yes,NA,Digital Repository at the University of Maryland (DRUM),yes,NA,yes,NA,Supposedly ' access to the data is limited to qualified researchers' but I was able to locate this without doing anything special. May have already been logged into SSO perhaps.
a002142,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5061/dryad.6hdr7sr2k,yes,NA,https://datadryad.org/stash/dataset/doi:10.5061/dryad.6hdr7sr2k,yes,NA,Dryad,yes,NA,yes,NA,NA
a002163,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.25397/eur.17179514,yes,NA,https://datarepository.eur.nl/articles/dataset/Datasets_and_code_of_the_paper_A_personal_model_of_trumpery_Linguistic_deception_detection_in_a_real-world_high-stakes_setting_/17179514,yes,NA,Erasmus University of Rotterdam research repository,yes,NA,yes,NA,NA
a001861,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.6084/m9.figshare.11409447.v1,yes,NA,https://figshare.com/articles/dataset/Dissociating_representations_of_time_and_number_in_reinforcement_rate_learning_by_GluA1_AMPAR_subunit_deletion_in_mice/11409447/1,yes,NA,figshare,yes,NA,yes,NA,NA
a002179,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.6084/m9.figshare.c.5630842.v2,yes,NA,https://figshare.com/collections/Datasets_The_language_of_social_touch_is_intuitive_and_quantifiable/5630842/2,yes,NA,figshare,yes,NA,other,Extremely large file size,NA
a001672,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://github.com/alexandradecker/lapses-and-memory-,yes,NA,https://github.com/alexandradecker/lapses-and-memory-,yes,NA,GitHub,yes,NA,yes,NA,NA
a001987,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://github.com/emoriebeck/behavior-prediction,yes,NA,https://github.com/emoriebeck/behavior-prediction,yes,NA,GitHub,yes,NA,yes,NA,NA
a001887,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://github.com/shan0903/ThreePiglet2022,yes,NA,https://github.com/shan0903/ThreePiglets2022,yes,NA,GitHub,yes,NA,yes,NA,NA
a002032,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/FQ8MIL,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/FQ8MIL,yes,NA,Harvard Dataverse,yes,NA,yes,NA,NA
a001780,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,3,https://hrsdata.isr.umich.edu/data-products/rand-hrs-archived-data-products,other,"Biannual data products that get overwritten wen new longitudinal data is added. Page not found error, but on link 2 the 2020 file can be found which has the entire longitudinal dataset from 2016 plus the additional new data.",https://hrsdata.isr.umich.edu/data-products/rand-hrs-longitudinal-file-2020,yes,NA,Health and Retirement Study,other,"Biannual data products that get overwritten wen new longitudinal data is added. Page not found error for link_url, but on link 2 the 2020 file can be found which has the entire longitudinal dataset from 2016 plus the additional new data.",other,login account required,This is a specific link given to a specific data product: randhrs1992_2016v1_archive_STATA longitudinal data file for 2016.
a001780,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,1,https://hrs.isr.umich.edu/data-products,yes,NA,https://hrs.isr.umich.edu/data-products,yes,NA,HRS Portal,other,This is a general link given to the data repository for this study. Specifc links for the data products used in each of the studies are provided in additional rows.,other,"No files at this link given,This is a general link given to the data repository for this study. Specifc links for the data products used in each of the studies are provided in additional rows.",This is a general link given to the data repository for this study. Specifc links for the data products used in each of the studies are provided in additional rows. Data come from the University of Michigan's Institute of Social Research HRS Data Products Page
a001780,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,2,https://hrsdata.isr.umich.edu/data-products/rand?_ga=2,yes,NA,https://hrsdata.isr.umich.edu/data-products/rand?_ga=2,yes,NA,HRS Portal,yes,NA,other,login account required,"This is a specific link given to specific data products: RAND HRS Fat Files for years 2006, 2008, 2010, 2012, 2014, 2016;  h06f3a_STATA, h08f3a_STATA, hd10f5f_ STATA, h12f3a_STATA, h14f2b_STATA, h16f2b_STATA."
a002145,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://www.humanconnectome.org/contact-us,yes,NA,https://www.humanconnectome.org/contact-us,no,NA,Human Connectome Project,other,data available on request via resolved url form,NA,NA,Human Connectome Project data set through the Human Connectome Project team
a002168,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://www.icpsr.umich.edu/web/ICPSR/series/203/studies?archive=ICPSR&sortBy=7,yes,NA,https://www.icpsr.umich.edu/web/ICPSR/series/203/studies?archive=ICPSR&sortBy=7,yes,NA,ICPSR,yes,NA,other,login account or institutional access required,NA
a002204,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.3886/ICPSR37353.v1,yes,NA,https://www.icpsr.umich.edu/web/ICPSR/studies/37353/versions/V1,yes,NA,ICPSR,other,ICPSR does not hold the data for this study and therefore there are no files available to download from ICPSR. They may be available externally by contacting the data owners.,other,ICPSR does not hold the data for this study and therefore there are no files available to download from ICPSR. They may be available externally by contacting the data owners.,NA
a001807,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://www.lissdata.nl/,yes,NA,https://www.lissdata.nl/,yes,NA,"Longitudinal Internet Studies for the Social Sciences (LISS) panel administered by Centerdata (Tilburg University, The Netherlands)",other,Researchers who would like to request access to the data can contact Centerdata (https://www.lissdata.nl/).,NA,NA,"Study 2 used data of the Longitudinal Internet Studies for the Social Sciences (LISS) panel administered by Centerdata (Tilburg University, The Netherlands).  Access requires contacting the organisation at the URL"
a002236,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://midus.wisc.edu/data/index.php,yes,NA,https://midus.wisc.edu/data/index.php,yes,NA,Midlife in the United States (MIDUS) study,other,"Data actually is not hosted on this website, there's a link to the ICPSR repository MIDUS  study page given ' Midlife in the United States (MIDUS) study'. Since data availability statement did not specify which dataset to use, but found specific mention of studies whose data files could be located at each study link.",other,Account required,"Strange case. 1. Data actually is not hosted on this website, there's a link to the ICPSR repository MIDUS  study page given ' Midlife in the United States (MIDUS) study'  2. Was not clear from data availability statement exactly WHICH datasets from the MIDUS study the authors used."
a002072,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4u69g,other,Forbidden. User has restricted access to this page,https://accounts.osf.io/login?service=https://osf.io/4u69g/,yes,NA,OSF,other,Forbidden. User has restricted access to this page. Must request access.,no,NA,NA
a001733,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ecdrt/,other,Forbidden. User has restricted access to this page,https://accounts.osf.io/login?service=https://osf.io/ecdrt/,yes,NA,OSF,other,Forbidden. User has restricted access to this page. Must request access.,no,NA,Article has been retracted
a002207,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,1,https://archive.vn/e5vCe,yes,NA,https://archive.vn/e5vCe,other,webpage archive,NA,other,File is a web archive of a report which contains tables of data. I assume authors copied and pasted the tables to use as their data.,other,document cannot be downloaded but table text can be copied and pasted,Simulation 1: 'Data for Simulation 1 were obtained from https://archive .vn/e5vCe and https://www.payscale.com/data/racial- wage-gap-for-men and are archived at https://osf.io/ kcn63/ '
a002219,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,http://brm.psychonomic-journals.org/content/supplemental,no,This Account has been suspended. Contact your hosting provider for more information.',https://brm.psychonomic-journals.org/cgi-sys/suspendedpage.cgi,NA,NA,NA,NA,NA,NA,NA,All data and code have been made publicly available via OSF and can be accessed at https://osf.io/jfxaz. Word- frequency norms from the SUBTLEXUS corpus are publicly available at http://brm.psychonomic-journals.org/content/ supplemental.
a001692,EG,13/4/2024,yes,NA,yes,NA,yes,NA,2,1,https://subscribe.billboard.com,other,subscription fee required to access,https://www.billboard.com/subscribe/,other,repository but also offers additioanl services,NA,other,only available for purchase,NA,NA,"This link is for study 1 in paper, which uses data requiring a monetary fee. Statement from author: ""Billboard chart rankings data for Study 1 are available at https://subscribe.billboard.com for a small fee. Users are not permitted to retransmit, disclose, or distribute the Bill- board chart-rankings data."""
a002207,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,2,https://www.payscale.com/data/racial-wage-gap-for-men,yes,NA,https://www.payscale.com/research-and-insights/racial-wage-gap-for-men/,other,webpage with interactive data visualisations that can be downloaded,NA,other,Interactive figure output,other,"interactive figure output, that can be downloaded as pdf image or powerpoint",Simulation 1: 'Data for Simulation 1 were obtained from https://archive .vn/e5vCe and https://www.payscale.com/data/racial- wage-gap-for-men and are archived at https://osf.io/ kcn63/'
a002166,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://nda.nih.gov/study.html?id=851,yes,NA,https://nda.nih.gov/study.html?id=851,yes,NA,National Institute of Mental Health Data Archive,other,permission required,NA,NA,Data can be accessed on request to repository.
a001986,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/23ekf/,yes,NA,https://osf.io/23ekf/,yes,NA,OSF,yes,NA,yes,NA,NA
a002135,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/23zvb/,yes,NA,https://osf.io/23zvb/,yes,NA,OSF,yes,NA,yes,NA,NA
a001800,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/24ewh,yes,NA,https://osf.io/24ewh/,yes,NA,OSF,yes,NA,yes,NA,NA
a001718,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/25rpx/,yes,NA,https://osf.io/25rpx/,yes,NA,OSF,yes,NA,yes,NA,NA
a001890,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/26w4u,yes,NA,https://osf.io/26w4u/,yes,NA,OSF,yes,NA,yes,NA,NA
a002256,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/28g3j,yes,NA,https://osf.io/28g3j/,yes,NA,OSF,yes,NA,yes,NA,NA
a001673,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2avtu/,yes,NA,https://osf.io/2avtu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001814,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2b9vr/,yes,NA,https://osf.io/2b9vr/,yes,NA,OSF,yes,NA,yes,NA,NA
a001727,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2f8yn/?view_only=8ac1f586d72f4a33af6ff84a5c44227b,yes,NA,https://osf.io/2f8yn/?view_only=8ac1f586d72f4a33af6ff84a5c44227b,yes,NA,OSF,yes,NA,yes,NA,NA
a002119,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2fg5w/,yes,NA,https://osf.io/2fg5w/,yes,NA,OSF,yes,NA,yes,NA,NA
a001874,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2fmg9/,yes,NA,https://osf.io/2fmg9/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001851,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2gaem,yes,NA,https://osf.io/2gaem/,yes,NA,OSF,yes,NA,yes,NA,NA
a002058,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2kv5r/,yes,NA,https://osf.io/2kv5r/,yes,NA,OSF,yes,NA,yes,NA,NA
a001657,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2mh48/,yes,NA,https://osf.io/2mh48/,yes,NA,OSF,yes,NA,yes,NA,NA
a001713,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2sv5r,yes,NA,https://osf.io/2sv5r/,yes,NA,OSF,yes,NA,yes,NA,NA
a002205,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2xgyf/,yes,NA,https://osf.io/2xgyf/,yes,NA,OSF,yes,NA,yes,NA,NA
a002031,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/32jsy/,yes,NA,https://osf.io/32jsy/,yes,NA,OSF,yes,NA,yes,NA,NA
a001722,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3ahkf,yes,NA,https://osf.io/3ahkf/,yes,yes,OSF Registries,yes,NA,yes,NA,NA
a002154,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3e9s6,yes,NA,https://osf.io/3e9s6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002203,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3efgd/,yes,NA,https://osf.io/3efgd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001946,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3f8hy,yes,NA,https://osf.io/3f8hy/,yes,NA,OSF,yes,NA,yes,NA,NA
a002120,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3g8zf,yes,NA,https://osf.io/3g8zf/,yes,NA,OSF,yes,NA,yes,NA,NA
a001922,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3kj6u,yes,NA,https://osf.io/3kj6u/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001872,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3mbwu,yes,NA,https://osf.io/3mbwu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001988,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3q52t/,yes,NA,https://osf.io/3q52t/,yes,NA,OSF,yes,NA,yes,NA,NA
a002125,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3q5zg,yes,NA,https://osf.io/3q5zg/,yes,NA,OSF,yes,NA,yes,NA,NA
a002167,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3rb6u,yes,NA,https://osf.io/3rb6u/,yes,NA,OSF,yes,NA,yes,NA,NA
a002004,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/3U587,yes,NA,https://osf.io/3u587/,yes,NA,OSF Registries,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001720,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3um4k,yes,NA,https://osf.io/3um4k/,yes,NA,OSF,yes,NA,yes,NA,NA
a001900,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3vfas/,yes,NA,https://osf.io/3vfas/,yes,NA,OSF,yes,NA,yes,NA,NA
a001942,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3z6kw/,yes,NA,https://osf.io/3z6kw/,yes,NA,OSF,yes,NA,yes,NA,NA
a001771,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3zg2k,yes,NA,https://osf.io/3zg2k/,yes,NA,OSF Registries,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002106,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3zwxc/,yes,NA,https://osf.io/3zwxc/,yes,NA,OSF,yes,NA,yes,NA,NA
a001707,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/432u7/,yes,NA,https://osf.io/432u7/,yes,NA,OSF,yes,NA,yes,NA,NA
a002151,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/43hzk,yes,NA,https://osf.io/43hzk/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001926,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/45gyk/,yes,NA,https://osf.io/45gyk/,yes,NA,OSF,yes,NA,yes,NA,NA
a002221,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/48g2s/,yes,NA,https://osf.io/48g2s/,yes,NA,OSF,yes,NA,yes,NA,NA
a002128,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/49v5z/,yes,NA,https://osf.io/49v5z/,yes,NA,OSF,yes,NA,yes,NA,NA
a002200,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4agk8/,yes,NA,https://osf.io/4agk8/,yes,NA,OSF,yes,NA,yes,NA,NA
a002077,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4d9u6/,yes,NA,https://osf.io/4d9u6/,yes,NA,OSF,yes,NA,yes,NA,NA
a001903,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4nfmk,yes,NA,https://osf.io/4nfmk/,yes,NA,OSF,yes,NA,yes,NA,NA
a001968,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/4sw2t/,yes,NA,https://osf.io/4sw2t/,yes,NA,OSF,yes,NA,yes,NA,NA
a001806,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4tdx5/,yes,NA,https://osf.io/4tdx5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001984,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4tgxy/,yes,NA,https://osf.io/4tgxy/,yes,NA,OSF,yes,NA,yes,NA,NA
a001951,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4tmsu,yes,NA,https://osf.io/4tmsu/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002216,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4ucrd,yes,NA,https://osf.io/4ucrd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001755,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4zrq8/,yes,NA,https://osf.io/4zrq8/,yes,NA,OSF,yes,NA,yes,NA,NA
a001910,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/524en/,yes,NA,https://osf.io/524en/,yes,NA,OSF Registries,yes,NA,yes,NA,Sample C
a002009,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5es7n/,yes,NA,https://osf.io/5es7n/,yes,NA,OSF,yes,NA,yes,NA,NA
