study_id,coder,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,corrected_link_url,link_url_for_cleaning,link_url_cleaned,corrected_resolved_url,resolved_url_for_cleaning,resolved_url_cleaned,use_code,review_note
a001027,oliver,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,doi.org/10.3886/ICPSR04652.v6,other,"Outdated link. Redirects you to landing page where you click ""V7""",https://www.icpsr.umich.edu/icpsrweb/NACDA/studies/4652/versions/V7,other,"Seems to be repository - however, is specialised/obscure. UMich version of NACDA, which is tied to ICPSR. TBC",NACDA,yes,NA,other,Highly stratified files. Need NACDA membership to download.,NA,http://doi.org/10.3886/ICPSR04652.v6,http://doi.org/10.3886/ICPSR04652.v6,doi.org/10.3886/ICPSR04652.v6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,NA,NA
a001027,phuong,2020-04-06,yes,NA,yes,NA,yes,NA,2,1,http://doi.org/10.3886/ICPSR04652.v6,yes,NA,https://www.icpsr.umich.edu/icpsrweb/NACDA/studies/4652/version/6,other,I'm not sure if it is repository,NACDA,yes,NA,other,files are larger than 100MB,NA,http://doi.org/10.3886/ICPSR04652.v6,http://doi.org/10.3886/ICPSR04652.v6,doi.org/10.3886/ICPSR04652.v6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,NA,NA
a001027,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,2,1,http://doi.org/10.3886/ICPSR04652.v6,yes,NA,https://www.icpsr.umich.edu/icpsrweb/NACDA/studies/4652/version/6,yes,NA,National Archive of Computerized Data on Aging,yes,NA,other,the website offered different types of file download - I selected 'documentation only' option,the data was updated in the archive since use within the article.,http://doi.org/10.3886/ICPSR04652.v6,http://doi.org/10.3886/ICPSR04652.v6,doi.org/10.3886/ICPSR04652.v6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,NA,NA
a001027,steve,2020-11-05,yes,NA,yes,NA,yes,NA,2,1,http://doi.org/10.3886/ICPSR04652.v6,yes,NA,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,yes,NA,ICPSR,other,"The v6 of the files is no longer available, superceded by v7. v6 may be available upon request for replication purposes according to note on page.",no,NA,"There was a v7 of the data (behind a login), but v6 does not seem to be available, need to contact ICPSR)",NA,http://doi.org/10.3886/ICPSR04652.v6,doi.org/10.3886/ICPSR04652.v6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,NA,NA
a001027,evelyn,2020-04-03,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,other,requires a login to access data/materials,https://midus.colectica.org/Account/Login,yes,NA,Midus,other,requires login to access files,other,requires login to access files,Login required to access and download files,http://midus.colectica.org/,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001027,matthew,2020-04-10,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,yes,NA,https://midus.colectica.org/Account/Login,no,NA,NA,other,Requires login,no,NA,Link required login,http://midus.colectica.org/,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001027,michelle,2020-04-02,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,other,"Works, but takes me to login screen",https://midus.colectica.org/Account/Login,other,Not 100% sure,MIDUS,other,Could not access files without login,other,Could not download without login,"I am not sure if the second link is related to Open Data, as the links were put together as data and materials available under the two links",http://midus.colectica.org/,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001027,nguyenlam,2020-04-04,yes,NA,yes,NA,yes,NA,2,1,http://midus.colectica.org/,yes,NA,https://midus.colectica.org/Account/Login,other,"The data for this study is from a national survey ( Midlife in the United States (MIDUS), not from auhtors' experiment. The data link is the official page of the survey.",NA,other,Need to create an account to be able to download but there is an error when register new account.,no,NA,"- The data for this study is from a national survey ( Midlife in the United States (MIDUS), not from auhtors' experiment.
- Notes in ''download_success"" and ""is_repository_other"" columns.",http://midus.colectica.org/,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001027,phuong,2020-04-06,yes,NA,yes,NA,yes,NA,2,2,https://midus.colectica.org/,yes,NA,https://midus.colectica.org/,other,I'm not sure if it is repository,MIDUS,yes,NA,other,files are larger than 100MB,NA,http://midus.colectica.org/,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001027,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,yes,NA,https://midus.colectica.org/Account/Login,other,needed a login - don't know,NA,other,needed a login - don't know,no,NA,needed a login,http://midus.colectica.org/,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001027,steve,2020-11-05,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,"Login required, no indication of whether files available",no,NA,"Straight up login page, with no indication of what might be behind the login page (whether data, materials, other things).",NA,http://midus.colectica.org/,midus.colectica.org,https://midus.colectica.org/Account/Login,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001066,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://reshare.ukdataservice.ac.uk/852127/,yes,NA,http://reshare.ukdataservice.ac.uk/852127/,yes,NA,UK Data Service,yes,NA,other,one out of the three files required log in access,I didn't have any problems with this article,http://reshare.ukdataservice.ac.uk/852127/,http://reshare.ukdataservice.ac.uk/852127/,reshare.ukdataservice.ac.uk/852127,NA,http://reshare.ukdataservice.ac.uk/852127/,reshare.ukdataservice.ac.uk/852127,NA,NA
a001066,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,http://reshare.ukdataservice.ac.uk/852127/,yes,NA,https://reshare.ukdataservice.ac.uk/852127/,yes,NA,ReShare,other,"One file only available to registered users - ""safeguarded data""",partial,Was able to download some files which were labelled as open access,One file had protected access - also a note that data had been anonymised,http://reshare.ukdataservice.ac.uk/852127/,http://reshare.ukdataservice.ac.uk/852127/,reshare.ukdataservice.ac.uk/852127,NA,https://reshare.ukdataservice.ac.uk/852127/,reshare.ukdataservice.ac.uk/852127,NA,NA
a001113,michelle,2020-05-07,yes,NA,yes,NA,yes,NA,3,1,https://doi.org/10.5160/psychdata.zrce16dy99,yes,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,yes,NA,PSYCHDATA,yes,NA,no,NA,Cannot download data from link without filling in form,https://doi.org/10.5160/psychdata.zrce16dy99,https://doi.org/10.5160/psychdata.zrce16dy99,doi.org/10.5160/psychdata.zrce16dy99,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,NA,NA
a001113,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://doi.org/10.5160/psychdata.zrce16dy99,yes,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,yes,NA,PsychData,other,"Agreement needs to be generated and signed, and then approval needs to be given to access data",no,NA,Link indicated that the original link to data had been superceded by a new version of the data. Also registration/request needed to access data,https://doi.org/10.5160/psychdata.zrce16dy99,https://doi.org/10.5160/psychdata.zrce16dy99,doi.org/10.5160/psychdata.zrce16dy99,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,NA,NA
a001138,kongmanas,2020-04-16,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,yes,NA,https://osf.io/u95vg/,yes,NA,OSF,yes,NA,yes,NA,"The three links in the article just connected to the same destination. So, there is one data file got upload to Google Drive.",NA,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4,NA,https://osf.io/u95vg/,osf.io/u95vg,NA,NA
a001138,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,yes,NA,https://osf.io/u95vg/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4,NA,https://osf.io/u95vg/,osf.io/u95vg,NA,NA
a001138,steve,2020-11-07,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,yes,NA,https://osf.io/u95vg/,yes,NA,OSF,other,"This is explicitly a ""materials"" resource file which is not apparent from the article statement",yes,NA,"This was a link to a specific file: Pavani_17_Material1.docx - it is explicitly a ""materials"" resource",NA,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4,NA,https://osf.io/u95vg/,osf.io/u95vg,NA,NA
a001149,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,Iris database,yes,NA,yes,NA,I didn't have any problems with this article,https://www.irisdatabase.org/iris/app/home/detail?id=york:934328,https://www.irisdatabase.org/iris/app/home/detail?id=york:934328,www.irisdatabase.org/iris/app/home/detail?id=york:934328,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,www.iris-database.org/iris/app/home/detail?id=york:934328,NA,NA
a001149,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,2,1,https://www.irisdatabase.org/iris/app/home/detail?id=york:934328,other,Embedded url has an invalid character - it should be a hyphen. Fixing the hyphen makes the url behave as expected,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"The linked data seems to be for a completely different study (in the journal Language Learning), nothing to do with the article at all.",https://www.irisdatabase.org/iris/app/home/detail?id=york:934328,https://www.irisdatabase.org/iris/app/home/detail?id=york:934328,www.irisdatabase.org/iris/app/home/detail?id=york:934328,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,www.iris-database.org/iris/app/home/detail?id=york:934328,NA,NA
a001285,adrian,2020-04-06,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,Github,no,NA,NA,NA,No file found. Page was long wall of text (Looks like an R program),https://github.com/rnorouzian/i/blob/master/i.r,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,NA
a001285,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,Github,yes,NA,yes,NA,I didn't have any problems with this article,https://github.com/rnorouzian/i/blob/master/i.r,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,NA
a001285,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,GITHUB,other,"Link directs to a page with coding. I believe this is the file but not 100% sure if so, and if it is, there doesn't seem to be a download button",no,NA,Cannot see how to download the coding from the website,https://github.com/rnorouzian/i/blob/master/i.r,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,NA
a001285,steve,2020-09-02,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,Github,yes,NA,yes,NA,This link looks redundant - already linked to via IRIS link (although no way to see that ahead of time),https://github.com/rnorouzian/i/blob/master/i.r,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,https://github.com/rnorouzian/i/blob/master/i.r,github.com/rnorouzian/i/blob/master/i.r,NA,NA
a001314,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vjacn/,yes,NA,https://osf.io/vjacn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,https://osf.io/vjacn/,osf.io/vjacn,https://osf.io/vjacn,https://osf.io/vjacn,osf.io/vjacn,NA,NA
a001314,nguyenlam,2020-04-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vjacn/,yes,NA,https://osf.io/vjacn,yes,NA,OSF,other,"Although there isn't any file in osf repository, it contains a link to Github ""repsoitory"" which does contain data for replication. Since authors do not mention Github link directly in the article, I won't code Github link as a separate row for this article. 
- The Github Link: https://github.com/MandyZChen/Unifying-Space-Exp",yes,NA,"Note in ""files_exist"": There is no files in OSF repository, but it contains a link to Github which does contain data.",NA,https://osf.io/vjacn/,osf.io/vjacn,https://osf.io/vjacn,https://osf.io/vjacn,osf.io/vjacn,NA,NA
a001314,phuong,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vjacn/,yes,NA,https://osf.io/vjacn/files/,yes,NA,OSF,yes,NA,yes,NA,"can download the zip file, but seem nothing inside",NA,https://osf.io/vjacn/,osf.io/vjacn,https://osf.io/vjacn,https://osf.io/vjacn,osf.io/vjacn,NA,NA
a001430,kongmanas,2020-04-20,yes,NA,yes,NA,yes,NA,2,1,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,yes,NA,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,yes,NA,Mendeley,yes,NA,no,NA,"Something went wrong and data files cannot be downloaded. The data files cannot be downloaded, but there is a link to ""supplementary data"" stated in the article",https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,NA,NA
a001430,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,other,"Had to edit URL to remove non-alpha characters around the ""&"" in the string. Also, this is a link to the upload page for the authors - it is not for public use!!!",https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,yes,NA,Mendeley,other,"There are files listed for upload, but they are not accessible",no,NA,This is a problematic error - it seems to allow any user to mess with the upload of data to the authors' repository???,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,NA,NA
a001471,evelyn,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,yes,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,I didn't have any problems with this article,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,NA,NA
a001471,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,yes,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,yes,NA,OSF,other,leads to a general homepage of 'Health and Retirement Studies Documentation',no,NA,NA,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,NA,NA
a001472,phuong,2020-04-17,yes,NA,yes,NA,yes,NA,2,1,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,NA,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,NA,Open Neuro,yes,NA,other,files are larger than 100MB,NA,https://openneuro.org/datasets/ds001838/versions/1.0.0,https://openneuro.org/datasets/ds001838/versions/1.0.0,openneuro.org/datasets/ds001838/versions/1.0.0,NA,https://openneuro.org/datasets/ds001838/versions/1.0.0,openneuro.org/datasets/ds001838/versions/1.0.0,NA,NA
a001472,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,NA,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,NA,Openneuro,other,"The link was to version 1.0.0, but there was a revised version (1.0.1) that added a DOI - no other changes it seemed. Looked at the updated version.",partial,Total download size is over 27G - only some small metadata files were downloaded to check,Data version was technically updated (not substantially though) and was a very large dataset (fMRI study),https://openneuro.org/datasets/ds001838/versions/1.0.0,https://openneuro.org/datasets/ds001838/versions/1.0.0,openneuro.org/datasets/ds001838/versions/1.0.0,NA,https://openneuro.org/datasets/ds001838/versions/1.0.0,openneuro.org/datasets/ds001838/versions/1.0.0,NA,NA
a001476,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,2,1,http://www.worldvaluessurvey.org/,yes,NA,http://www.worldvaluessurvey.org/wvs.jsp,yes,NA,World Values Survey,no,NA,NA,NA,links to the general homepage for the repository,http://www.worldvaluessurvey.org/,http://www.worldvaluessurvey.org/,www.worldvaluessurvey.org,NA,http://www.worldvaluessurvey.org/wvs.jsp,www.worldvaluessurvey.org/wvs.jsp,NA,NA
a001476,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,1,http://www.worldvaluessurvey.org/,yes,NA,http://www.worldvaluessurvey.org/wvs.jsp,no,NA,NA,other,"The link is the project homepage, had to follow links to find some files to access (and it is not clear which files are relevant). Also, need to agree with terms of use before downloading (but no registration/approval required per se).",partial,"Many files across different pages, just downloaded codebook for Wave 7 to check","It looks like data is quite easily potentially available, with only a small amount of gatekeeping",http://www.worldvaluessurvey.org/,http://www.worldvaluessurvey.org/,www.worldvaluessurvey.org,NA,http://www.worldvaluessurvey.org/wvs.jsp,www.worldvaluessurvey.org/wvs.jsp,NA,NA
a001493,michelle,2020-04-22,yes,NA,yes,NA,yes,NA,3,1,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,NA,HRS,yes,NA,other,Need to be registered user to access data,Registered user required for data,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,NA,NA
a001493,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,2,1,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,NA,University of Michigan library,yes,NA,other,files are all over 100MB,I didn't have any problems with this article,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,NA,NA
a001493,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,1,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,other,"It is a dedicated project website, so kind of",NA,other,Registration is required to access files,no,NA,Registration is required to access data files,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,NA,NA
a001634,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,http://hrsonline.isr.umich.edu/,yes,NA,http://hrsonline.isr.umich.edu/,yes,NA,Health and Study Requirement,no,NA,NA,NA,Requires login to download and access files,http://hrsonline.isr.umich.edu/,http://hrsonline.isr.umich.edu/,hrsonline.isr.umich.edu,NA,http://hrsonline.isr.umich.edu/,hrsonline.isr.umich.edu,NA,NA
a001634,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,2,2,http://hrsonline.isr.umich.edu/,yes,NA,http://hrsonline.isr.umich.edu/,other,"Seems to be a website just for the data from the ""Health and Retirement Study"" by the University of Michigan",NA,other,the link leads to a general homepage for the health and retirement study,no,NA,NA,http://hrsonline.isr.umich.edu/,http://hrsonline.isr.umich.edu/,hrsonline.isr.umich.edu,NA,http://hrsonline.isr.umich.edu/,hrsonline.isr.umich.edu,NA,NA
a001634,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://midus.colectica.org/Account/Login,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Midus,no,NA,NA,NA,Requires login to download and access files,http://midus.colectica.org,http://midus.colectica.org,midus.colectica.org,NA,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001634,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,2,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,requires a log in,no,NA,NA,http://midus.colectica.org,http://midus.colectica.org,midus.colectica.org,NA,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
