study_id,coder,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,corrected_link_url,link_url_for_cleaning,link_url_cleaned,corrected_resolved_url,resolved_url_for_cleaning,resolved_url_cleaned,review_coding,review_note
a000231,michelle,2020-04-15,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/9SF3TI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9SF3TI,yes,NA,HAVARD DATAVERSE,yes,NA,other,Files were not downloading even after > 15 minutes so did not continue,Did not download files,NA,https://doi.org/10.7910/DVN/9SF3TI,doi.org/10.7910/DVN/9SF3TI,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9SF3TI,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9SF3TI,NA,NA
a000231,oliver,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,doi.org/10.7910/DVN/9SF3TI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9SF3TI,yes,NA,Harvard version of Dataverse,yes,NA,other,File > 100MB,NA,NA,doi.org/10.7910/DVN/9SF3TI,doi.org/10.7910/DVN/9SF3TI,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9SF3TI,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9SF3TI,NA,NA
a000260,michelle,2020-04-09,yes,NA,yes,NA,yes,NA,1,1,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,yes,NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,yes,NA,INDI,other,Need to request access to retrieve data using a request access form,no,NA,"Could not download data, due to having to request for data",NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,NA,NA
a000260,oliver,2020-04-25,yes,NA,yes,NA,yes,NA,1,1,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,yes,NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,no,NA,NA,other,"Article claims data is accessible in given link, but I could not see any clear links to download data. Hyperlinks that could lead to such data has a paywall - beyond remit of UoM student account.",no,NA,NA,NA,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,NA,NA
a000260,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,other,"The link is to a page with instructions on how to arrange access to the data, not a link to the data per se",http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,no,NA,NA,other,"The full phenotypic release of the data is required, and the site requires a data usage agreement to be approved before allowing access",no,NA,An approval process is in place due to confidentiality concerns - fair enough - there is a lot of detail provided about the process too,NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,NA,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,fcon_1000.projects.nitrc.org/indi/enhanced/access.html,NA,NA
a000280,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203,other,"the link is to the overall project page, which in turn links to many datasets","https://www.icpsr.umich.edu/web/ICPSR/studies/4652, https://www.icpsr.umich.edu/web/ICPSR/studies/36346",yes,NA,ICPSR,other,"Account required, may need to be from an approved institution",no,NA,"link chain to data files was 2 steps, somewhat clear which of the available datasets were relevant, account/access needed to download files",https://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203,https://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203,www.icpsr.umich.edu/icpsrweb/ICPSR/series/203,"https://www.icpsr.umich.edu/web/ICPSR/studies/4652, https://www.icpsr.umich.edu/web/ICPSR/studies/36346","https://www.icpsr.umich.edu/web/ICPSR/studies/4652, https://www.icpsr.umich.edu/web/ICPSR/studies/36346","www.icpsr.umich.edu/web/ICPSR/studies/4652, https://www.icpsr.umich.edu/web/ICPSR/studies/36346",NA,NA
a000293,michelle,2020-04-09,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rt6w2/,yes,NA,https://osf.io/rt6w2/,yes,NA,OSF,yes,NA,other,File size exceeds 100MB,Did not download the file as file size was too big,NA,https://osf.io/rt6w2/,osf.io/rt6w2,NA,https://osf.io/rt6w2/,osf.io/rt6w2,NA,NA
a000293,phuong,2020-04-20,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rt6w2/,yes,NA,https://osf.io/rt6w2/,yes,NA,OSF,yes,NA,other,files are larger than 100MB,Hyperlink wasn't included,NA,https://osf.io/rt6w2/,osf.io/rt6w2,NA,https://osf.io/rt6w2/,osf.io/rt6w2,NA,NA
a000311,michelle,2020-04-03,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/du5jc/,yes,NA,https://osf.io/du5jc/,yes,NA,OSF,yes,NA,other,1/2 of the files exceed 100MB,One file not downloaded as file size was too big,NA,https://osf.io/du5jc/,osf.io/du5jc,NA,https://osf.io/du5jc/,osf.io/du5jc,NA,NA
a000311,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/du5jc/,yes,NA,https://osf.io/du5jc/,yes,NA,OSF,yes,NA,other,files over 100MB,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data",NA,https://osf.io/du5jc/,osf.io/du5jc,NA,https://osf.io/du5jc/,osf.io/du5jc,NA,NA
a000318,evelyn,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://github.com/langcog/KTE,yes,NA,https://github.com/langcog/KTE,yes,NA,Github,yes,NA,other,Data files exceeded 100MB,I didn't have any problems with this article,NA,https://github.com/langcog/KTE,github.com/langcog/KTE,NA,https://github.com/langcog/KTE,github.com/langcog/KTE,NA,NA
a000318,sophia,2020-04-26,yes,NA,yes,NA,yes,NA,1,1,https://github.com/langcog/KTE,yes,NA,https://github.com/langcog/KTE,yes,NA,Github,yes,NA,other,file over 100MB,I didn't have any problems with this article,NA,https://github.com/langcog/KTE,github.com/langcog/KTE,NA,https://github.com/langcog/KTE,github.com/langcog/KTE,NA,NA
a000340,evelyn,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7a9tt/,yes,NA,https://osf.io/7a9tt/,yes,NA,OSF,yes,NA,other,files size exceeded 100MB,I didn't have any problems with this article,NA,https://osf.io/7a9tt/,osf.io/7a9tt,NA,https://osf.io/7a9tt/,osf.io/7a9tt,NA,NA
a000340,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7a9tt/,yes,NA,https://osf.io/7a9tt/,yes,NA,OSF,yes,NA,other,File size > 100 MB,Did not download files as they were greater than 100MB,NA,https://osf.io/7a9tt/,osf.io/7a9tt,NA,https://osf.io/7a9tt/,osf.io/7a9tt,NA,NA
a000345,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/rf3ys/,yes,NA,https://osf.io/rf3ys/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB,https://osf.io/rf3ys/,https://osf.io/rf3ys/,osf.io/rf3ys,NA,https://osf.io/rf3ys/,osf.io/rf3ys,NA,NA
a000345,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rf3ys/,yes,NA,https://osf.io/rf3ys/,yes,NA,OSF,yes,NA,other,was able to download one zip file but the second was over 100MB,I didn't have any problems with this article,https://osf.io/rf3ys/,https://osf.io/rf3ys/,osf.io/rf3ys,NA,https://osf.io/rf3ys/,osf.io/rf3ys,NA,NA
a000359,andy,2020-08-05,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5284/1011888,yes,NA,https://archaeologydataservice.ac.uk/archives/view/t5_framework_2011/,yes,NA,Archaeology Data Service,yes,NA,partial,"Hundreds of files organised into seven sections, downloaded one file from each section",NA,NA,https://doi.org/10.5284/1011888,doi.org/10.5284/1011888,NA,https://archaeologydataservice.ac.uk/archives/view/t5_framework_2011/,archaeologydataservice.ac.uk/archives/view/t5_framework_2011,NA,NA
a000359,steve,2020-07-06,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5284/1011888,yes,NA,https://archaeologydataservice.ac.uk/archives/view/t5_framework_2011/,yes,NA,Archaeology Data Service,yes,NA,partial,Repository contained hundreds of files organised into seven sections (folder). Downloaded at least one file from each section to check,"Straightforward, no issues",NA,https://doi.org/10.5284/1011888,doi.org/10.5284/1011888,NA,https://archaeologydataservice.ac.uk/archives/view/t5_framework_2011/,archaeologydataservice.ac.uk/archives/view/t5_framework_2011,NA,NA
a000391,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,3,European Bioinformations Institute Accession No. PRJEB11414,other,Needed to navigate to European Bioinformatics Institute website and search by accession number,https://www.ebi.ac.uk/ena/browser/view/PRJEB11414,yes,NA,European Nucleotide Archive,yes,NA,partial,Files exceed 100MB - single file plus metadata downloaded,Large genetic dataset many GB,European Bioinformations Institute Accession No. PRJEB11414,European Bioinformations Institute Accession No. PRJEB11414,European Bioinformations Institute Accession No. PRJEB11414,NA,https://www.ebi.ac.uk/ena/browser/view/PRJEB11414,www.ebi.ac.uk/ena/browser/view/PRJEB11414,NA,NA
a000392,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/RJAUNW,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,yes,NA,Harvard Dataverse Network,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,http://dx.doi.org/10.7910/DVN/RJAUNW,dx.doi.org/10.7910/DVN/RJAUNW,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,NA,NA
a000392,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/RJAUNW,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,yes,NA,Harvard Dataverse Network,yes,NA,other,over 100MB file,I didn't have any problems with this article,NA,http://dx.doi.org/10.7910/DVN/RJAUNW,dx.doi.org/10.7910/DVN/RJAUNW,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,NA,NA
a000407,evelyn,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,http://hdl.handle.net/10871/24754.,yes,NA,https://ore.exeter.ac.uk/repository/handle/10871/24754,yes,NA,ORE: Open Research Exeter,yes,NA,other,Total data file size is 5.188GB,Total data file size is 5.188GB and was therefore not downloaded,NA,http://hdl.handle.net/10871/24754.,hdl.handle.net/10871/24754,NA,https://ore.exeter.ac.uk/repository/handle/10871/24754,ore.exeter.ac.uk/repository/handle/10871/24754,NA,NA
a000407,kongmanas,2020-04-21,yes,NA,yes,NA,yes,NA,1,1,http://hdl.handle.net/10871/24754,yes,NA,https://ore.exeter.ac.uk/repository/handle/10871/24754,yes,NA,The University of exeter repositary,yes,NA,other,It took more than 15 minutes to download The data files,It took more than 15 minutes to download The data files,NA,http://hdl.handle.net/10871/24754,hdl.handle.net/10871/24754,NA,https://ore.exeter.ac.uk/repository/handle/10871/24754,ore.exeter.ac.uk/repository/handle/10871/24754,NA,NA
a000409,adrian,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.6084/m9.figshare.4742935.v2,yes,NA,https://figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,yes,NA,Figshare,yes,NA,other,File >100MB,File 375MB. Did not upload to Drive,https://doi.org/10.6084/m9.figshare.4742935.v2,https://doi.org/10.6084/m9.figshare.4742935.v2,doi.org/10.6084/m9.figshare.4742935.v2,NA,https://figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,NA,NA
a000409,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.6084/m9.figshare.4742935.v2,yes,NA,https://figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,yes,NA,Figshare,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB,https://doi.org/10.6084/m9.figshare.4742935.v2,https://doi.org/10.6084/m9.figshare.4742935.v2,doi.org/10.6084/m9.figshare.4742935.v2,NA,https://figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,NA,NA
a000426,andy,2020-08-07,yes,NA,yes,NA,yes,NA,1,1,http://catalogue.ceda.ac.uk/uuid/4dc84 50d88 9a491 ebb20 e724d ebe2dfb,yes,NA,https://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,yes,NA,The CEDA Archive,yes,NA,other,Account required for access,NA,http://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,http://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,NA,https://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,NA,NA
a000426,steve,2020-07-08,yes,NA,yes,NA,yes,NA,1,1,http://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,yes,NA,https://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,yes,NA,The CEDA Archive,yes,NA,other,Account required to access data,Account required to access data,http://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,http://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,NA,https://catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,catalogue.ceda.ac.uk/uuid/4dc8450d889a491ebb20e724debe2dfb,NA,NA
a000429,evelyn,2020-04-23,yes,NA,yes,NA,yes,NA,2,1,http://reshare.ukdataservice.ac.uk/852716/,yes,NA,http://reshare.ukdataservice.ac.uk/852716/,yes,NA,UK Data Service,yes,NA,no,NA,Unable to download files without login/appropriate access,NA,http://reshare.ukdataservice.ac.uk/852716/,reshare.ukdataservice.ac.uk/852716,NA,http://reshare.ukdataservice.ac.uk/852716/,reshare.ukdataservice.ac.uk/852716,NA,NA
a000429,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,2,1,http://reshare.ukdataservice.ac.uk/852716/,yes,NA,http://reshare.ukdataservice.ac.uk/852716/,yes,NA,UK Data Service,yes,NA,no,NA,required a sign in,NA,http://reshare.ukdataservice.ac.uk/852716/,reshare.ukdataservice.ac.uk/852716,NA,http://reshare.ukdataservice.ac.uk/852716/,reshare.ukdataservice.ac.uk/852716,NA,NA
a000443,andy,2020-08-07,yes,NA,yes,NA,yes,NA,1,1,https://dx.doi.org/10.7289/V5QJ7F8R,yes,NA,https://data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:COAPS-SAMOS,yes,NA,NCEI (NOAA),yes,NA,partial,"Ongoing project with hundreds of files, downloaded a sample to check",NA,NA,https://dx.doi.org/10.7289/V5QJ7F8R,dx.doi.org/10.7289/V5QJ7F8R,NA,https://data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:COAPS-SAMOS,data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:COAPS-SAMOS,NA,NA
a000443,steve,2020-07-08,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7289/V5QJ7F8R,yes,NA,https://data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:COAPS-SAMOS,yes,NA,NCEI,yes,NA,partial,"Ongoing project, hundreds of files across dozens of folders. A sample downloaded to check only","Straightforward, no issues",NA,http://dx.doi.org/10.7289/V5QJ7F8R,dx.doi.org/10.7289/V5QJ7F8R,NA,https://data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:COAPS-SAMOS,data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:COAPS-SAMOS,NA,NA
a000446,aniruddah,2020-05-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/k3fj6/,yes,NA,https://osf.io/k3fj6/,yes,NA,OSF,yes,NA,other,Download size exceeded 100MB,Download size exceeded 100MB.,NA,https://osf.io/k3fj6/,osf.io/k3fj6,NA,https://osf.io/k3fj6/,osf.io/k3fj6,NA,NA
a000446,nguyenlam,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/k3fj6/,yes,NA,https://osf.io/k3fj6/,yes,NA,OSF,yes,NA,other,"Extremely large file (approx 5GB). It can be donwloaded within 15 miniutes but it takes hours to upload to Drive, so I do not upload it yet.","- Note in ""download_success_other"": the file's size is too large to upload to Drive;
- Along with the hyberlink to data, the link can also be accessed directly by clicking to the badge in 1st page;
- There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data.",NA,https://osf.io/k3fj6/,osf.io/k3fj6,NA,https://osf.io/k3fj6/,osf.io/k3fj6,NA,NA
a000475,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qknug/,yes,NA,https://osf.io/qknug/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,https://osf.io/qknug/,osf.io/qknug,NA,https://osf.io/qknug/,osf.io/qknug,NA,NA
a000475,michelle,2020-04-09,yes,NA,yes,NA,yes,NA,1,1,www.osf.io/qknug,yes,NA,https://osf.io/qknug,yes,NA,OSF,yes,NA,other,All file sizes exceeded 100MB,Did not download the files as the file sizes were too big,NA,www.osf.io/qknug,osf.io/qknug,NA,https://osf.io/qknug,osf.io/qknug,NA,NA
a000493,steve,2020-09-02,yes,NA,yes,NA,other,Article has a link (which is almost certainly incorrect) but also a separate accession number for the raw data with no hyperlink,2,2,BioProject Accession No. PRJNA574440,other,Needed to navigate to BioProject website and search by accession number,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA574440,yes,NA,BioProject,yes,NA,partial,repo has 31 data files to download - just downloaded the first file in list,No hyperlink to data - just accession number and name of repo,BioProject Accession No. PRJNA574440,BioProject Accession No. PRJNA574440,BioProject Accession No. PRJNA574440,NA,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA574440,www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA574440,NA,NA
a000527,andy,2020-08-07,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5285/7925d ed722 d743f a8259 a93ac c7073f2,yes,NA,https://catalogue.ceda.ac.uk/uuid/7925ded722d743fa8259a93acc7073f2,yes,NA,The CEDA Archive,yes,NA,other,Some files timed out,NA,https://doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,https://doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,NA,https://catalogue.ceda.ac.uk/uuid/7925ded722d743fa8259a93acc7073f2,catalogue.ceda.ac.uk/uuid/7925ded722d743fa8259a93acc7073f2,NA,NA
a000527,steve,2020-07-08,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,yes,NA,https://catalogue.ceda.ac.uk/uuid/7925ded722d743fa8259a93acc7073f2,yes,NA,The CEDA Archive,yes,NA,other,Downloads for some files kept timing out,Note that dataset has been superceded; downloads for some files kept timing out,https://doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,https://doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,doi.org/10.5285/7925ded722d743fa8259a93acc7073f2,NA,https://catalogue.ceda.ac.uk/uuid/7925ded722d743fa8259a93acc7073f2,catalogue.ceda.ac.uk/uuid/7925ded722d743fa8259a93acc7073f2,NA,NA
a000539,michelle,2020-04-09,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/px8h3/,yes,NA,https://osf.io/px8h3/,yes,NA,OSF,yes,NA,other,File size exceeds 100MB,Did not download the file as file size was too big,NA,https://osf.io/px8h3/,osf.io/px8h3,NA,https://osf.io/px8h3/,osf.io/px8h3,NA,NA
a000539,oliver,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,osf.io/px8h3/,yes,NA,https://osf.io/px8h3/,yes,NA,OSF,yes,NA,other,File >100 MB,NA,NA,osf.io/px8h3/,osf.io/px8h3,NA,https://osf.io/px8h3/,osf.io/px8h3,NA,NA
