study_id,coder,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,corrected_link_url,link_url_for_cleaning,link_url_cleaned,corrected_resolved_url,resolved_url_for_cleaning,resolved_url_cleaned,review_coding,review_note
a000562,steve,2020-07-24,yes,NA,yes,NA,yes,NA,3,2,https://10.6084/m9.figshare.9225476,other,"This URL is malformed; the doi.org/ part is missing, it worked once corrected",https://figshare.com/articles/EEG_data_from_Subject_1_to_Subject_15/9225476,yes,NA,figshare,yes,NA,other,Total download size exceeded 100MB,Very large data set (2.62GB),https://10.6084/m9.figshare.9225476,https://10.6084/m9.figshare.9225476,10.6084/m9.figshare.9225476,NA,https://figshare.com/articles/EEG_data_from_Subject_1_to_Subject_15/9225476,figshare.com/articles/EEG_data_from_Subject_1_to_Subject_15/9225476,NA,NA
a000562,steve,2020-07-24,yes,NA,yes,NA,yes,NA,3,3,https://10.6084/m9.figshare.9227495,other,"This URL is malformed; the doi.org/ part is missing, it worked once corrected",https://figshare.com/articles/EEG_data_from_Subject_16_to_Subject_30_read_me/9227495,yes,NA,figshare,yes,NA,other,Total download size exceeded 100MB,Very large data set (2.89GB),https://10.6084/m9.figshare.9227495,https://10.6084/m9.figshare.9227495,10.6084/m9.figshare.9227495,NA,https://figshare.com/articles/EEG_data_from_Subject_16_to_Subject_30_read_me/9227495,figshare.com/articles/EEG_data_from_Subject_16_to_Subject_30_read_me/9227495,NA,NA
a000581,steve,2020-11-04,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/n8v3c/,yes,NA,https://osf.io/n8v3c/,yes,NA,OSF,other,OSF account with access required,no,NA,"This OSF project not made public. Coding updated to clarify the resolved_url (use url when logged in, which returns the permission needed message, rather than the login redirection url).",https://osf.io/n8v3c/,https://osf.io/n8v3c/,osf.io/n8v3c,https://osf.io/n8v3c/,https://osf.io/n8v3c/,osf.io/n8v3c,NA,NA
a000583,adrian,2020-04-06,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/u8sdh/,yes,NA,https://osf.io/u8sdh/,yes,NA,OSF,yes,NA,other,File >100MB,File was very large (>100MB) so not uploaded to Drive,NA,https://osf.io/u8sdh/,osf.io/u8sdh,NA,https://osf.io/u8sdh/,osf.io/u8sdh,NA,NA
a000583,oliver,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,osf.io/u8sdh/,yes,NA,https://osf.io/u8sdh/,yes,NA,OSF,yes,NA,other,File >100MB,NA,NA,osf.io/u8sdh/,osf.io/u8sdh,NA,https://osf.io/u8sdh/,osf.io/u8sdh,NA,NA
a000601,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4bwq3/,other,"link works, but links to an OSF Registries page which does not include any data files. But, if one visits the project that the linked project is a frozen registration of, one can find files. Additionally, the second project contains a link to analysis scripts on GitHub that is not provided in the article","https://osf.io/fc463/, https://github.com/arotto/lottery",yes,NA,"OSF, Github",other,"Could get data files from OSF, code files from Github, but Github also mentions that the user needs a US Census API key to access US Census data - this was not mentioned at any point before, and counts as data requiring registration/permission",partial,"Downloaded OSF data, Github code, but not US Census data",This is a complex case - look at notes,NA,https://osf.io/4bwq3/,osf.io/4bwq3,"https://osf.io/fc463/, https://github.com/arotto/lottery","https://osf.io/fc463/, https://github.com/arotto/lottery","osf.io/fc463/, https://github.com/arotto/lottery",NA,NA
a000618,andy,2020-08-07,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.6084/m9.figshare.1275172,yes,NA,https://figshare.com/articles/UAV_Aerial_Survey_Blackquarries_Hill_Long_Barrow_ST77509320_/1275172,yes,NA,figshare,yes,NA,partial,Over 100MB of data files,NA,NA,http://dx.doi.org/10.6084/m9.figshare.1275172,dx.doi.org/10.6084/m9.figshare.1275172,NA,https://figshare.com/articles/UAV_Aerial_Survey_Blackquarries_Hill_Long_Barrow_ST77509320_/1275172,figshare.com/articles/UAV_Aerial_Survey_Blackquarries_Hill_Long_Barrow_ST77509320_/1275172,NA,NA
a000618,steve,2020-07-08,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.6084/m9.figshare.1275172,yes,NA,https://figshare.com/articles/UAV_Aerial_Survey_Blackquarries_Hill_Long_Barrow_ST77509320_/1275172,yes,NA,figshare,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,http://dx.doi.org/10.6084/m9.figshare.1275172,dx.doi.org/10.6084/m9.figshare.1275172,NA,https://figshare.com/articles/UAV_Aerial_Survey_Blackquarries_Hill_Long_Barrow_ST77509320_/1275172,figshare.com/articles/UAV_Aerial_Survey_Blackquarries_Hill_Long_Barrow_ST77509320_/1275172,NA,NA
a000651,evelyn,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sqp6z/,yes,NA,https://osf.io/sqp6z/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB,NA,https://osf.io/sqp6z/,osf.io/sqp6z,NA,https://osf.io/sqp6z/,osf.io/sqp6z,NA,NA
a000651,phuong,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,osf.io/sqp6z/,yes,NA,https://osf.io/sqp6z/,yes,NA,OSF,yes,NA,other,files are larger than 100MB,NA,NA,osf.io/sqp6z/,osf.io/sqp6z,NA,https://osf.io/sqp6z/,osf.io/sqp6z,NA,NA
a000655,adrian,2020-04-14,yes,NA,yes,NA,yes,NA,1,1,https://db.humanconnectome.org/,yes,NA,https://db.humanconnectome.org/app/template/Login.vm,yes,NA,Connectome db,other,Require login,no,NA,Could not access as login needed,NA,https://db.humanconnectome.org/,db.humanconnectome.org,NA,https://db.humanconnectome.org/app/template/Login.vm,db.humanconnectome.org/app/template/Login.vm,NA,NA
a000655,michelle,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,https://db.humanconnectome.org,yes,NA,https://db.humanconnectome.org/app/template/Login.vm,yes,NA,CONNECT TO ME DB,other,Link directs to log in screen - seems as if login is required to access data,no,NA,"Login seems to be required to access data, but there was a supplementary data link: https://doi.org/10.1016/j.cortex.2019.04.015.",NA,https://db.humanconnectome.org,db.humanconnectome.org,NA,https://db.humanconnectome.org/app/template/Login.vm,db.humanconnectome.org/app/template/Login.vm,NA,NA
a000673,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/HI1X4O,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,yes,NA,HAVARD DATAVERSE,yes,NA,other,File size > 100MB,Did not download files as they were greater than 100MB,NA,https://doi.org/10.7910/DVN/HI1X4O,doi.org/10.7910/DVN/HI1X4O,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,NA,NA
a000673,sophia,2020-04-20,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/HI1X4O,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,yes,NA,Harvard Dataverse Network,yes,NA,other,zip file was over 100MB,I didn't have any problems with this article,NA,https://doi.org/10.7910/DVN/HI1X4O,doi.org/10.7910/DVN/HI1X4O,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,NA,NA
a000681,andy,2020-08-07,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.3371710,yes,NA,https://zenodo.org/record/3371710#.Xy1cjGovPUo,yes,NA,Zenodo,yes,NA,partial,Over 100MB of data files,NA,NA,https://doi.org/10.5281/zenodo.3371710,doi.org/10.5281/zenodo.3371710,https://zenodo.org/record/3371710,https://zenodo.org/record/3371710,zenodo.org/record/3371710,NA,NA
a000681,steve,2020-07-09,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.3371710,yes,NA,https://zenodo.org/record/3371710,yes,NA,Zenodo,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,https://doi.org/10.5281/zenodo.3371710,doi.org/10.5281/zenodo.3371710,https://zenodo.org/record/3371710,https://zenodo.org/record/3371710,zenodo.org/record/3371710,NA,NA
a000683,andy,2020-08-25,yes,NA,yes,NA,yes,NA,1,1,http://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,yes,NA,https://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,yes,NA,Archaeology Data Service,yes,NA,partial,Over 100MB of data files,No issues,NA,http://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,archaeologydataservice.ac.uk/archives/view/urubici_na_2015,NA,https://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,archaeologydataservice.ac.uk/archives/view/urubici_na_2015,NA,NA
a000683,steve,2020-07-09,yes,NA,yes,NA,yes,NA,1,1,http://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,yes,NA,https://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,yes,NA,Archaeology Data Service,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,http://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,archaeologydataservice.ac.uk/archives/view/urubici_na_2015,NA,https://archaeologydataservice.ac.uk/archives/view/urubici_na_2015/,archaeologydataservice.ac.uk/archives/view/urubici_na_2015,NA,NA
a000717,andy,2020-08-31,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.18113/D3W375,yes,NA,http://www.datacommons.psu.edu/commonswizard/MetadataDisplay.aspx?Dataset=6171,yes,NA,datacommons@psu,yes,NA,partial,Over 100MB of data files,No issues,NA,https://doi.org/10.18113/D3W375,doi.org/10.18113/D3W375,NA,http://www.datacommons.psu.edu/commonswizard/MetadataDisplay.aspx?Dataset=6171,www.datacommons.psu.edu/commonswizard/MetadataDisplay.aspx?Dataset=6171,NA,NA
a000717,steve,2020-07-09,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.18113/D3W375,yes,NA,http://www.datacommons.psu.edu/commonswizard/MetadataDisplay.aspx?Dataset=6171,yes,NA,datacommons@psu,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,https://doi.org/10.18113/D3W375,doi.org/10.18113/D3W375,NA,http://www.datacommons.psu.edu/commonswizard/MetadataDisplay.aspx?Dataset=6171,www.datacommons.psu.edu/commonswizard/MetadataDisplay.aspx?Dataset=6171,NA,NA
a000792,andy,2020-08-31,yes,NA,yes,NA,yes,NA,6,3,10.5285/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,yes,NA,https://catalogue.ceh.ac.uk/documents/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,yes,NA,UK Centre for Ecology & Hydrology,yes,NA,other,Account required to access data,"DOIs only, not URLs; account required to access data",NA,10.5285/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,10.5285/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,NA,https://catalogue.ceh.ac.uk/documents/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,catalogue.ceh.ac.uk/documents/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,NA,NA
a000792,steve,2020-07-09,yes,NA,yes,NA,yes,NA,6,3,10.5285/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,yes,NA,https://catalogue.ceh.ac.uk/documents/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,yes,NA,NERC Environmental Information Data Centre,yes,NA,other,Account required to access data; could download metadata and documentation,"DOIs only, rather than URLs. Account required to access data; could download metadata and documentation",NA,10.5285/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,10.5285/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,NA,https://catalogue.ceh.ac.uk/documents/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,catalogue.ceh.ac.uk/documents/0ceb4f85-0bbf-49f0-ab70-cfc137ab7d4d,NA,NA
a000792,andy,2020-08-31,yes,NA,yes,NA,yes,NA,6,6,10.5285/3b90962e-6fc8-4251-853e-b9683e37f790,yes,NA,https://catalogue.ceh.ac.uk/documents/3b90962e-6fc8-4251-853e-b9683e37f790,yes,NA,UK Centre for Ecology & Hydrology,yes,NA,other,Account required to access data,"DOIs only, not URLs; account required to access data",NA,10.5285/3b90962e-6fc8-4251-853e-b9683e37f790,10.5285/3b90962e-6fc8-4251-853e-b9683e37f790,NA,https://catalogue.ceh.ac.uk/documents/3b90962e-6fc8-4251-853e-b9683e37f790,catalogue.ceh.ac.uk/documents/3b90962e-6fc8-4251-853e-b9683e37f790,NA,NA
a000792,steve,2020-07-09,yes,NA,yes,NA,yes,NA,6,6,10.5285/3b90962e-6fc8-4251-853e-b9683e37f790,yes,NA,https://catalogue.ceh.ac.uk/documents/3b90962e-6fc8-4251-853e-b9683e37f790,yes,NA,NERC Environmental Information Data Centre,yes,NA,other,Account required to access data; could download metadata and documentation,"DOIs only, rather than URLs. Account required to access data; could download metadata and documentation",NA,10.5285/3b90962e-6fc8-4251-853e-b9683e37f790,10.5285/3b90962e-6fc8-4251-853e-b9683e37f790,NA,https://catalogue.ceh.ac.uk/documents/3b90962e-6fc8-4251-853e-b9683e37f790,catalogue.ceh.ac.uk/documents/3b90962e-6fc8-4251-853e-b9683e37f790,NA,NA
a000792,andy,2020-08-31,yes,NA,yes,NA,yes,NA,6,1,10.5285/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,yes,NA,https://catalogue.ceh.ac.uk/documents/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,yes,NA,UK Centre for Ecology & Hydrology,yes,NA,other,Account required to access data,"DOIs only, not URLs; account required to access data",NA,10.5285/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,10.5285/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,NA,https://catalogue.ceh.ac.uk/documents/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,catalogue.ceh.ac.uk/documents/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,NA,NA
a000792,steve,2020-07-09,yes,NA,yes,NA,yes,NA,6,1,10.5285/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,yes,NA,https://catalogue.ceh.ac.uk/documents/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,yes,NA,NERC Environmental Information Data Centre,yes,NA,other,Account required to access data; could download metadata and documentation,"DOIs only, rather than URLs. Account required to access data; could download metadata and documentation",NA,10.5285/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,10.5285/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,NA,https://catalogue.ceh.ac.uk/documents/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,catalogue.ceh.ac.uk/documents/5f3c1a02-d5c4-4faa-9353-e8b68ce2ace2,NA,NA
a000792,andy,2020-08-31,yes,NA,yes,NA,yes,NA,6,2,10.5285/e911196a-b371-47b1-968c-661eb600d83b,yes,NA,https://catalogue.ceh.ac.uk/documents/e911196a-b371-47b1-968c-661eb600d83b,yes,NA,UK Centre for Ecology & Hydrology,yes,NA,other,Account required to access data,"DOIs only, not URLs; account required to access data",NA,10.5285/e911196a-b371-47b1-968c-661eb600d83b,10.5285/e911196a-b371-47b1-968c-661eb600d83b,NA,https://catalogue.ceh.ac.uk/documents/e911196a-b371-47b1-968c-661eb600d83b,catalogue.ceh.ac.uk/documents/e911196a-b371-47b1-968c-661eb600d83b,NA,NA
a000792,steve,2020-07-09,yes,NA,yes,NA,yes,NA,6,2,10.5285/e911196a-b371-47b1-968c-661eb600d83b,yes,NA,https://catalogue.ceh.ac.uk/documents/e911196a-b371-47b1-968c-661eb600d83b,yes,NA,NERC Environmental Information Data Centre,yes,NA,other,Account required to access data; could download metadata and documentation,"DOIs only, rather than URLs. Account required to access data; could download metadata and documentation",NA,10.5285/e911196a-b371-47b1-968c-661eb600d83b,10.5285/e911196a-b371-47b1-968c-661eb600d83b,NA,https://catalogue.ceh.ac.uk/documents/e911196a-b371-47b1-968c-661eb600d83b,catalogue.ceh.ac.uk/documents/e911196a-b371-47b1-968c-661eb600d83b,NA,NA
a000792,andy,2020-08-31,yes,NA,yes,NA,yes,NA,6,4,10.5285/f52f012d9f2e42ccb6289cdea4fa3ba0,yes,NA,https://catalogue.ceh.ac.uk/documents/f52f012d-9f2e-42cc-b628-9cdea4fa3ba0,yes,NA,UK Centre for Ecology & Hydrology,yes,NA,other,Account required to access data,"DOIs only, not URLs; account required to access data",NA,10.5285/f52f012d9f2e42ccb6289cdea4fa3ba0,10.5285/f52f012d9f2e42ccb6289cdea4fa3ba0,NA,https://catalogue.ceh.ac.uk/documents/f52f012d-9f2e-42cc-b628-9cdea4fa3ba0,catalogue.ceh.ac.uk/documents/f52f012d-9f2e-42cc-b628-9cdea4fa3ba0,NA,NA
a000792,steve,2020-07-09,yes,NA,yes,NA,yes,NA,6,4,10.5285/f52f012d9f2e42ccb6289cdea4fa3ba0,other,Encoding issue with hyphens/dashes when copied and pasted directly from PDF,https://catalogue.ceh.ac.uk/documents/f52f012d-9f2e-42cc-b628-9cdea4fa3ba0,yes,NA,NERC Environmental Information Data Centre,yes,NA,other,Account required to access data; could download metadata and documentation,"DOIs only, rather than URLs. Account required to access data; could download metadata and documentation",NA,10.5285/f52f012d9f2e42ccb6289cdea4fa3ba0,10.5285/f52f012d9f2e42ccb6289cdea4fa3ba0,NA,https://catalogue.ceh.ac.uk/documents/f52f012d-9f2e-42cc-b628-9cdea4fa3ba0,catalogue.ceh.ac.uk/documents/f52f012d-9f2e-42cc-b628-9cdea4fa3ba0,NA,NA
a000792,andy,2020-08-31,yes,NA,yes,NA,yes,NA,6,5,10.5285/f6cac471-7d92-4e6d-be8a-9f7887143058,yes,NA,https://catalogue.ceh.ac.uk/documents/f6cac471-7d92-4e6d-be8a-9f7887143058,yes,NA,UK Centre for Ecology & Hydrology,yes,NA,other,Account required to access data,"DOIs only, not URLs; account required to access data",NA,10.5285/f6cac471-7d92-4e6d-be8a-9f7887143058,10.5285/f6cac471-7d92-4e6d-be8a-9f7887143058,NA,https://catalogue.ceh.ac.uk/documents/f6cac471-7d92-4e6d-be8a-9f7887143058,catalogue.ceh.ac.uk/documents/f6cac471-7d92-4e6d-be8a-9f7887143058,NA,NA
a000792,steve,2020-07-09,yes,NA,yes,NA,yes,NA,6,5,10.5285/f6cac471-7d92-4e6d-be8a-9f7887143058,yes,NA,https://catalogue.ceh.ac.uk/documents/f6cac471-7d92-4e6d-be8a-9f7887143058,yes,NA,NERC Environmental Information Data Centre,yes,NA,other,Account required to access data; could download metadata and documentation,"DOIs only, rather than URLs. Account required to access data; could download metadata and documentation",NA,10.5285/f6cac471-7d92-4e6d-be8a-9f7887143058,10.5285/f6cac471-7d92-4e6d-be8a-9f7887143058,NA,https://catalogue.ceh.ac.uk/documents/f6cac471-7d92-4e6d-be8a-9f7887143058,catalogue.ceh.ac.uk/documents/f6cac471-7d92-4e6d-be8a-9f7887143058,NA,NA
a000857,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,yes,NA,Harvard Dataverse Network,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,http://doi.org/10.7910/DVN/CPVIOF,doi.org/10.7910/DVN/CPVIOF,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,NA,NA
a000857,phuong,2020-04-17,yes,NA,no,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF.,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,yes,NA,OSF,yes,NA,other,files are larger than 100MB,The data badge was in black and white,NA,http://doi.org/10.7910/DVN/CPVIOF.,doi.org/10.7910/DVN/CPVIOF,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,NA,NA
a000857,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF,yes,NA,http://doi.org/10.7910/DVN/CPVIOF.,yes,NA,Harvard Dataverse Network,yes,NA,other,xip file was over 100MB,I didn't have any problems with this article,NA,http://doi.org/10.7910/DVN/CPVIOF,doi.org/10.7910/DVN/CPVIOF,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,NA,NA
a000901,michelle,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/GZA3GY,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,yes,NA,HAVARD DATAVERSE,yes,NA,other,File size > 100 MB,Did not download files as they were greater than 100MB,NA,http://dx.doi.org/10.7910/DVN/GZA3GY,dx.doi.org/10.7910/DVN/GZA3GY,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,NA,NA
a000901,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/GZA3GY,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,yes,NA,Harvard Dataverse Network,yes,NA,other,files over 100MB,I didn't have any problems with this article,NA,http://dx.doi.org/10.7910/DVN/GZA3GY,dx.doi.org/10.7910/DVN/GZA3GY,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,NA,NA
