study_id,coder,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,corrected_link_url,link_url_for_cleaning,link_url_cleaned,corrected_resolved_url,resolved_url_for_cleaning,resolved_url_cleaned,review_coding,review_note
a000904,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://dataverse.nl/dvn/dv/chemosignaling,yes,NA,http://dataverse.nl/dvn/dv/chemosignaling,yes,NA,Dutch Dataverse Network,yes,NA,other,Some files were unable to be downloaded without appropriate login recess and tiles exceedeed 100MB,Some files were unable to be downloaded without appropriate login recess and tiles exceedeed 100MB,http://dataverse.nl/dvn/dv/chemosignaling,http://dataverse.nl/dvn/dv/chemosignaling,dataverse.nl/dvn/dv/chemosignaling,https://dataverse.nl/dataverse/chemosignaling,https://dataverse.nl/dataverse/chemosignaling,dataverse.nl/dataverse/chemosignaling,NA,NA
a000904,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.nl/dataverse/chemosignaling,yes,NA,https://dataverse.nl/dataverse/chemosignaling,yes,NA,Dutch Dataverse Network,yes,NA,other,File was over 100MB and three of the files were not able to be accessed without permission.,NA,http://dataverse.nl/dvn/dv/chemosignaling,http://dataverse.nl/dvn/dv/chemosignaling,dataverse.nl/dvn/dv/chemosignaling,https://dataverse.nl/dataverse/chemosignaling,https://dataverse.nl/dataverse/chemosignaling,dataverse.nl/dataverse/chemosignaling,NA,NA
a000933,andy,2020-08-31,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5683/SP/OQDRJG,yes,NA,https://dataverse.scholarsportal.info/dataset.xhtml?persistentId=doi:10.5683/SP/OQDRJG,yes,NA,Scholars Portal Dataverse,yes,NA,other,Account required to access data,Account required to access data,NA,https://doi.org/10.5683/SP/OQDRJG,doi.org/10.5683/SP/OQDRJG,NA,https://dataverse.scholarsportal.info/dataset.xhtml?persistentId=doi:10.5683/SP/OQDRJG,dataverse.scholarsportal.info/dataset.xhtml?persistentId=doi:10.5683/SP/OQDRJG,NA,NA
a000933,steve,2020-07-10,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5683/SP/OQDRJG,yes,NA,https://dataverse.scholarsportal.info/dataset.xhtml?persistentId=doi:10.5683/SP/OQDRJG,yes,NA,Scholars Portal Dataverse,yes,NA,other,Account required to access data,Account required to access data,NA,https://doi.org/10.5683/SP/OQDRJG,doi.org/10.5683/SP/OQDRJG,NA,https://dataverse.scholarsportal.info/dataset.xhtml?persistentId=doi:10.5683/SP/OQDRJG,dataverse.scholarsportal.info/dataset.xhtml?persistentId=doi:10.5683/SP/OQDRJG,NA,NA
a000935,adrian,2020-04-14,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/pg9ca,yes,NA,https://accounts.osf.io/login?service=https://osf.io/pg9ca/,yes,NA,OSF,yes,NA,other,Login required,Could not access as login needed,NA,http://osf.io/pg9ca,osf.io/pg9ca,NA,https://accounts.osf.io/login?service=https://osf.io/pg9ca/,accounts.osf.io/login?service=https://osf.io/pg9ca,NA,NA
a000935,phuong,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,osf.io/pg9ca,yes,NA,https://accounts.osf.io/login?service=https://osf.io/pg9ca/,yes,NA,OSF,yes,NA,other,an account was required to download,NA,NA,osf.io/pg9ca,osf.io/pg9ca,NA,https://accounts.osf.io/login?service=https://osf.io/pg9ca/,accounts.osf.io/login?service=https://osf.io/pg9ca,NA,NA
a000940,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ea99d/,yes,NA,https://osf.io/ea99d/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,https://osf.io/ea99d/,osf.io/ea99d,NA,https://osf.io/ea99d/,osf.io/ea99d,NA,NA
a000940,michelle,2020-05-12,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ea99d/,yes,NA,https://osf.io/ea99d/,yes,NA,OSF,yes,NA,other,One of the zip files > 100MB,"One zip file not downloaded as size was too big. There was a supplementary data link (but ignored because there was an open data link), supplementary data link: https://doi.org/10.1016/j.cortex.2018.12.024",NA,https://osf.io/ea99d/,osf.io/ea99d,NA,https://osf.io/ea99d/,osf.io/ea99d,NA,NA
a000940,sophia,2020-04-20,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ea99d/,yes,NA,https://osf.io/ea99d/,yes,NA,OSF,yes,NA,other,one of the files was over 100MB so only one file was put into the data folder,I didn't have any problems with this article,NA,https://osf.io/ea99d/,osf.io/ea99d,NA,https://osf.io/ea99d/,osf.io/ea99d,NA,NA
a000948,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/677jr/,other,"Link leads to a list of different OSF projects for the first author, need to select the relevant OSF project for the article",https://osf.io/37g64/,yes,NA,OSF,other,"Repo only contains a PDF of the article, no auxiliary data files",no,NA,"Links to a list of projects, not specific project, and then closest match only had a preprint document no data",NA,https://osf.io/677jr/,osf.io/677jr,https://osf.io/37g64/,https://osf.io/37g64/,osf.io/37g64,NA,NA
a000965,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b6n8t/,yes,NA,https://accounts.osf.io/login?service=https://osf.io/b6n8t/,yes,NA,OSF,other,requres an OSF sign in account,no,NA,required an account,https://osf.io/b6n8t/,https://osf.io/b6n8t/,osf.io/b6n8t,https://osf.io/b6n8t/,https://osf.io/b6n8t/,osf.io/b6n8t,NA,NA
a000965,steve,2020-07-25,yes,NA,yes,NA,yes,NA,6,1,https://osf.io/b6n8t/,yes,NA,https://osf.io/b6n8t/,yes,NA,OSF,other,OSF account and permission needed to view project,no,NA,OSF account and permission needed to view project,https://osf.io/b6n8t/,https://osf.io/b6n8t/,osf.io/b6n8t,https://osf.io/b6n8t/,https://osf.io/b6n8t/,osf.io/b6n8t,NA,NA
a000965,steve,2020-07-25,yes,NA,yes,NA,yes,NA,6,6,https://osf.io/fs67k/,yes,NA,https://osf.io/fs67k/,yes,NA,OSF,other,OSF account and permission needed to view project,no,NA,OSF account and permission needed to view project,https://osf.io/fs67k/,https://osf.io/fs67k/,osf.io/fs67k,NA,https://osf.io/fs67k/,osf.io/fs67k,NA,NA
a000997,oliver,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,osf.io/xmnyq,yes,NA,https://osf.io/xmnyq,yes,NA,OSF,yes,NA,other,File >100MB,NA,NA,osf.io/xmnyq,osf.io/xmnyq,NA,https://osf.io/xmnyq,osf.io/xmnyq,NA,NA
a000997,phuong,2020-04-09,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xmnyq,yes,NA,https://osf.io/xmnyq,yes,NA,OSF,yes,NA,other,files are larger than 100MB,The link didn't point directly to page containing data files,NA,https://osf.io/xmnyq,osf.io/xmnyq,NA,https://osf.io/xmnyq,osf.io/xmnyq,NA,NA
a001007,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m64ue/,yes,NA,https://osf.io/m64ue/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,https://osf.io/m64ue/,osf.io/m64ue,https://osf.io/m64ue/,https://osf.io/m64ue/,osf.io/m64ue,NA,NA
a001007,oliver,2020-04-26,yes,NA,yes,NA,yes,NA,1,1,osf.io/m64ue,yes,NA,https://osf.io/m64ue/files/,yes,NA,OSF,yes,NA,other,"Downloaded successfully, but zip file could not be extracted - operation not permitted",NA,NA,osf.io/m64ue,osf.io/m64ue,https://osf.io/m64ue/,https://osf.io/m64ue/,osf.io/m64ue,NA,NA
a001007,sophia,2020-04-20,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m64ue/,yes,NA,https://osf.io/m64ue/,yes,NA,OSF,yes,NA,other,both of the files were over 100MB,I didn't have any problems with this article,NA,https://osf.io/m64ue/,osf.io/m64ue,https://osf.io/m64ue/,https://osf.io/m64ue/,osf.io/m64ue,NA,NA
a001073,andy,2020-08-31,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17882/56796,yes,NA,https://www.seanoe.org/data/00456/56796/,yes,NA,SEANOE,yes,NA,partial,Over 100MB of data files,No issues,NA,https://doi.org/10.17882/56796,doi.org/10.17882/56796,NA,https://www.seanoe.org/data/00456/56796/,www.seanoe.org/data/00456/56796,NA,NA
a001073,steve,2020-07-10,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17882/56796,yes,NA,https://www.seanoe.org/data/00456/56796/,yes,NA,SEANOE,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,https://doi.org/10.17882/56796,doi.org/10.17882/56796,NA,https://www.seanoe.org/data/00456/56796/,www.seanoe.org/data/00456/56796,NA,NA
a001083,michelle,2020-04-06,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.3886/ICPSR36346.v7,yes,NA,https://www.icpsr.umich.edu/icpsrweb/NACDA/studies/36346/versions/V7,yes,NA,NACDA,yes,NA,other,"Could download all 'Document only' data, when I tried to download the other ones such as 'SAS', 'SPSS' etc, it takes me into a login screen","I have put in the Document Only download in the data file, but other remaining ones could not be done",NA,https://doi.org/10.3886/ICPSR36346.v7,doi.org/10.3886/ICPSR36346.v7,https://www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,https://www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,NA,NA
a001083,phuong,2020-04-22,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.3886/ICPSR36346.v7,yes,NA,https://www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,other,I'm not sure if NACDA is repository,NACDA,yes,NA,other,an account was required to download,NA,NA,https://doi.org/10.3886/ICPSR36346.v7,doi.org/10.3886/ICPSR36346.v7,https://www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,https://www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,www.icpsr.umich.edu/web/NACDA/studies/36346/versions/V7,NA,NA
a001113,michelle,2020-05-07,yes,NA,yes,NA,yes,NA,3,1,https://doi.org/10.5160/psychdata.zrce16dy99,yes,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,yes,NA,PSYCHDATA,yes,NA,no,NA,Cannot download data from link without filling in form,https://doi.org/10.5160/psychdata.zrce16dy99,https://doi.org/10.5160/psychdata.zrce16dy99,doi.org/10.5160/psychdata.zrce16dy99,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,NA,NA
a001113,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://doi.org/10.5160/psychdata.zrce16dy99,yes,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,yes,NA,PsychData,other,"Agreement needs to be generated and signed, and then approval needs to be given to access data",no,NA,Link indicated that the original link to data had been superceded by a new version of the data. Also registration/request needed to access data,https://doi.org/10.5160/psychdata.zrce16dy99,https://doi.org/10.5160/psychdata.zrce16dy99,doi.org/10.5160/psychdata.zrce16dy99,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,NA,NA
a001127,nguyenlam,2020-04-09,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pxk8z/,yes,NA,https://osf.io/pxk8z/,yes,NA,OSF,yes,NA,other,"Large file (approx 1GB). It can be donwloaded within 15 miniutes but it takes hours to upload to Drive, so I did not upload it yet.","Note in ""download_success_other"": the file is too large to upload to Drive.",NA,https://osf.io/pxk8z/,osf.io/pxk8z,NA,https://osf.io/pxk8z/,osf.io/pxk8z,NA,NA
a001127,oliver,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,osf.io/pxk8z/,yes,NA,https://osf.io/pxk8z/,yes,NA,OSF,yes,NA,other,File >100MB,NA,NA,osf.io/pxk8z/,osf.io/pxk8z,NA,https://osf.io/pxk8z/,osf.io/pxk8z,NA,NA
a001132,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9z3nw/,yes,NA,https://osf.io/9z3nw/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB,NA,https://osf.io/9z3nw/,osf.io/9z3nw,NA,https://osf.io/9z3nw/,osf.io/9z3nw,NA,NA
a001132,kongmanas,2020-04-06,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9z3nw/,yes,NA,https://osf.io/9z3nw/,yes,NA,OSF,yes,NA,other,It took more than 15 minutes to download The data files,It took more than 15 minutes to download The data files,NA,https://osf.io/9z3nw/,osf.io/9z3nw,NA,https://osf.io/9z3nw/,osf.io/9z3nw,NA,NA
a001139,andy,2020-08-31,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.1186639,yes,NA,https://zenodo.org/record/1186639#.X00OMdMvPOQ,yes,NA,Zenodo,yes,NA,partial,Over 100MB of data files,No issues,NA,https://doi.org/10.5281/zenodo.1186639,doi.org/10.5281/zenodo.1186639,https://zenodo.org/record/1186639,https://zenodo.org/record/1186639,zenodo.org/record/1186639,NA,NA
a001139,steve,2020-07-10,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.1186639,yes,NA,https://zenodo.org/record/1186639,yes,NA,Zenodo,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,https://doi.org/10.5281/zenodo.1186639,doi.org/10.5281/zenodo.1186639,https://zenodo.org/record/1186639,https://zenodo.org/record/1186639,zenodo.org/record/1186639,NA,NA
a001149,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,2,2,DDBJ database accession no. DRP005397,other,Needed to navigate to Bioinformation and DDBJ Center website and search by accession number,https://ddbj.nig.ac.jp/DRASearch/study?acc=DRP005397,yes,NA,DDBJ,yes,NA,partial,"Total download size exceeded 100MB, downloaded metadata and two data files","The data availability statement reads ""The data have been deposited in the DDBJ database with accession number DRP005397."" but there is no hyperlink in article",DDBJ database accession no. DRP005397,DDBJ database accession no. DRP005397,DDBJ database accession no. DRP005397,NA,https://ddbj.nig.ac.jp/DRASearch/study?acc=DRP005397,ddbj.nig.ac.jp/DRASearch/study?acc=DRP005397,NA,NA
a001163,andy,2020-08-31,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.5284/1021668,yes,NA,https://archaeologydataservice.ac.uk/archives/view/elmsfarm_eh_2013/,yes,NA,Archaeology Data Service,yes,NA,partial,Over 100MB of data files,No issues,NA,http://dx.doi.org/10.5284/1021668,dx.doi.org/10.5284/1021668,NA,https://archaeologydataservice.ac.uk/archives/view/elmsfarm_eh_2013/,archaeologydataservice.ac.uk/archives/view/elmsfarm_eh_2013,NA,NA
a001163,steve,2020-07-10,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.5284/1021668,yes,NA,https://archaeologydataservice.ac.uk/archives/view/elmsfarm_eh_2013/,yes,NA,Archaeology Data Service,yes,NA,partial,Total download size exceeded 100MB,"Straightforward, no issues",NA,http://dx.doi.org/10.5284/1021668,dx.doi.org/10.5284/1021668,NA,https://archaeologydataservice.ac.uk/archives/view/elmsfarm_eh_2013/,archaeologydataservice.ac.uk/archives/view/elmsfarm_eh_2013,NA,NA
a001176,kongmanas,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataverse/AgreementIndiff,yes,NA,https://dataverse.harvard.edu/dataverse/AgreementIndiff,yes,NA,Harvard Dataverse,yes,NA,other,Need to register to before access to download,The registration is needed to download the data file,NA,https://dataverse.harvard.edu/dataverse/AgreementIndiff,dataverse.harvard.edu/dataverse/AgreementIndiff,NA,https://dataverse.harvard.edu/dataverse/AgreementIndiff,dataverse.harvard.edu/dataverse/AgreementIndiff,NA,NA
a001176,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataverse/AgreementIndiff,yes,NA,https://dataverse.harvard.edu/dataverse/AgreementIndiff,yes,NA,HAVARD DATAVERSE,yes,NA,other,Need to fill in a form to download the data,"The link also refers to 6 items, in which data can be downloaded for the separate 6 items. Data not downloaded as a form must be filled out.",NA,https://dataverse.harvard.edu/dataverse/AgreementIndiff,dataverse.harvard.edu/dataverse/AgreementIndiff,NA,https://dataverse.harvard.edu/dataverse/AgreementIndiff,dataverse.harvard.edu/dataverse/AgreementIndiff,NA,NA
a001181,adrian,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zpm9t/,yes,NA,https://osf.io/zpm9t/,yes,NA,OSF,yes,NA,other,File >100MB,Not uploaded to Drive,NA,https://osf.io/zpm9t/,osf.io/zpm9t,NA,https://osf.io/zpm9t/,osf.io/zpm9t,NA,NA
a001181,oliver,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,osf.io/zpm9t/,yes,NA,https://osf.io/zpm9t/,yes,NA,OSF,yes,NA,other,File > 100MB,NA,NA,osf.io/zpm9t/,osf.io/zpm9t,NA,https://osf.io/zpm9t/,osf.io/zpm9t,NA,NA
a001185,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g59s2/,yes,NA,https://osf.io/g59s2/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,https://osf.io/g59s2/,osf.io/g59s2,NA,https://osf.io/g59s2/,osf.io/g59s2,NA,NA
a001185,phuong,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g59s2,yes,NA,https://osf.io/g59s2,yes,NA,OSF,yes,NA,other,files are larger than 100MB,The link didn't point directly to page containing data files,NA,https://osf.io/g59s2,osf.io/g59s2,NA,https://osf.io/g59s2,osf.io/g59s2,NA,NA
a001186,adrian,2020-04-06,yes,NA,yes,NA,yes,NA,1,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,other,Subscription based repository,Midus,other,Needed login,no,NA,Link led to login page which required login. Could not access any files.,NA,http://midus.colectica.org,midus.colectica.org,NA,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001186,steve,2020-11-07,yes,NA,yes,NA,yes,NA,1,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,"Login required, no indication of whether files available",no,NA,"Straight up login page, with no indication of what might be behind the login page (whether data, materials, other things).",NA,http://midus.colectica.org,midus.colectica.org,NA,https://midus.colectica.org/Account/Login,midus.colectica.org/Account/Login,NA,NA
a001228,phuong,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6htsx/,yes,NA,https://osf.io/6htsx/,yes,NA,OSF,yes,NA,other,files are larger than 100MB,NA,NA,https://osf.io/6htsx/,osf.io/6htsx,NA,https://osf.io/6htsx/,osf.io/6htsx,NA,NA
a001228,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6htsx/,yes,NA,https://osf.io/6htsx/,yes,NA,OSF,yes,NA,other,file was over 100MB,I didn't have any problems with this article,NA,https://osf.io/6htsx/,osf.io/6htsx,NA,https://osf.io/6htsx/,osf.io/6htsx,NA,NA
a001239,michelle,2020-04-13,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/dux3n,yes,NA,https://osf.io/dux3n/,yes,NA,OSF,yes,NA,other,File size exceeds 100MB,"I believe this link is the exact same as the first link, but one of them is a 'view only' version. FIle size exceeded 100MB on this link as well (same files) - supplementary data link (was ignored as there was a link to open data): https://doi.org/10.1016/j.cortex.2019.09.012.",https://osf.io/dux3n,https://osf.io/dux3n,osf.io/dux3n,NA,https://osf.io/dux3n/,osf.io/dux3n,NA,NA
a001239,phuong,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dux3n/,yes,NA,https://osf.io/dux3n/,yes,NA,OSF,yes,NA,other,files are larger than 100MB,NA,https://osf.io/dux3n,https://osf.io/dux3n,osf.io/dux3n,NA,https://osf.io/dux3n/,osf.io/dux3n,NA,NA
a001239,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,NA,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,NA,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,NA,NA
a001239,michelle,2020-04-13,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/dux3n/?view_only14452552239590486e8793e573f6e8911a,yes,NA,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,NA,OSF,yes,NA,other,File size exceeds 100MB,Did not download the file as file size was too big,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,NA,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,NA,NA
