article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,orig_row
a001170,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mxf5w/,yes,NA,https://osf.io/mxf5w,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,261
a001196,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rdfm3/,yes,NA,https://osf.io/rdfm3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,262
a001306,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/ZSJA25,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZSJA25,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,263
a001310,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/27gwb,yes,NA,https://osf.io/27gwb/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,264
a001316,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9cmxw/,yes,NA,https://osf.io/9cmxw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,265
a001319,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/3DK6JA,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/3DK6JA,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,266
a001337,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/reky2,yes,NA,https://osf.io/reky2/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,267
a001374,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9cndv,yes,NA,https://osf.io/9cndv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,268
a001433,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8bjcs/,yes,NA,https://osf.io/8bjcs,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,269
a001466,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jpbnu/?view_only=2ba7656345b94dacaf1210e8185a5967,yes,NA,https://osf.io/jpbnu/?view_only=2ba7656345b94dacaf1210e8185a5967,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,270
a001495,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5zimh/,yes,NA,https://osf.io/5zimh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,271
a001529,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/B9SCDJ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/B9SCDJ,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,272
a001547,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/s92i4/,yes,NA,https://osf.io/s92i4,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,273
a001582,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,osf.io/kcp9z,yes,NA,https://osf.io/kcp9z/,yes,NA,OSF,yes,NA,other,2/3 zip files successfully downloaded. One of the zip files exceeded 100MB,2/3 zip files downloaded as other was too big (greater than 100MB),274
a001585,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3z8xa/,yes,NA,https://osf.io/3z8xa/,yes,NA,OSF,yes,NA,other,File size exceeds 100MB,File now downloaded as size > 100MB,275
a001660,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,osf.io/nqas7,yes,NA,https://osf.io/nqas7/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,276
a000010,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6yhmp/,yes,NA,https://osf.io/6yhmp/,yes,NA,OSF,yes,NA,yes,NA,"Two data sets linked, but the second link seemed more directly relevant than the first (Fatfouta & Schroder-Abe, 2017)",277
a000039,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/7EWDRF,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/7EWDRF,yes,NA,HAVARD DATAVERSE,yes,NA,other,File size exceeds 100MB,File now downloaded as size > 100MB,278
a000066,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dtgaa/,yes,NA,https://osf.io/dtgaa/,yes,NA,OSF,yes,NA,yes,NA,"There was a supplementary data link (but ignored because there was an open data link), supplementary data link: https://doi.org/10.1016/j.jrp.2018.04.001",279
a000110,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4d2ve/,yes,NA,https://osf.io/4d2ve/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,280
a000112,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wcuhx/,yes,NA,https://osf.io/wcuhx/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,281
a000284,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.2593735,yes,NA,https://zenodo.org/record/2593735#.XqeoS5Mzb-Y,yes,NA,ZENODO,yes,NA,yes,NA,I didn't have any problems with this article,282
a000297,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gzyth/,yes,NA,https://osf.io/gzyth/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,283
a000324,michelle,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,osf.io/bmaf2,yes,NA,https://osf.io/bmaf2/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,284
a000356,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5283/epub.38033,yes,NA,https://epub.uni-regensburg.de/38033/,yes,NA,UNIVERSITY OF REGENSBURG PUBLICATION SERVER,yes,NA,yes,NA,I didn't have any problems with this article,285
a000376,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r96hg/,yes,NA,https://osf.io/r96hg/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,286
a000444,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://data.mendeley.com/datasets/f2wvbpsmyv/draft?a=e8c3968c-8b4a-47b5-a7d1-5aa120f1bc76,yes,NA,https://data.mendeley.com/datasets/f2wvbpsmyv/1,yes,NA,MENDELEY,yes,NA,yes,NA,"There was a supplementary data link (but ignored because there was an open data link), supplementary data link: online at https://doi.org/10.1016/j.jesp.2019.103877",287
a000491,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/pzvue,yes,NA,https://osf.io/pzvue/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,288
a000639,michelle,2020-04-29,yes,NA,no,NA,yes,NA,1,1,https://osf.io/3r2q9/,yes,NA,https://osf.io/3r2q9/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,289
a000642,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5yau4/,yes,NA,https://osf.io/5yau4,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,290
a000657,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/GDFJ4N,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GDFJ4N,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,291
a000673,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/HI1X4O,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HI1X4O,yes,NA,HAVARD DATAVERSE,yes,NA,other,File size > 100MB,Did not download files as they were greater than 100MB,292
a000788,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,osf.io/z4dxa,yes,NA,https://osf.io/z4dxa/,yes,NA,OSF,yes,NA,yes,NA,"There was a supplementary data link (but ignored because there was an open data link), supplementary data link: online at https://doi.org/10.1016/j.evolhumbehav.2018.03.008",293
a000804,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9k3sw/,yes,NA,https://osf.io/9k3sw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,294
a000812,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7vef5/,yes,NA,https://osf.io/7vef5/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,295
a000844,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3r96f/,yes,NA,https://osf.io/3r96f/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,296
a000915,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/a9fmd/,yes,NA,https://osf.io/a9fmd/,yes,NA,OSF,yes,NA,yes,NA,"There was a supplementary data link (but ignored because there was an open data link), supplementary data link: online at https://doi.org/10.1016/j.jesp.2018.09.005",297
a001035,michelle,2020-04-29,no,NA,yes,NA,yes,NA,1,1,https://osf.io/g3dfy/,yes,NA,https://osf.io/g3dfy,yes,NA,OSF,yes,NA,yes,NA,No Open Data badge,298
a001036,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zxp9k/,yes,NA,https://osf.io/zxp9k/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,299
a001130,michelle,2020-04-29,yes,NA,no,NA,no,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No data availability statement or open data links,300
a001158,michelle,2020-04-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/75mau/,yes,NA,https://osf.io/75mau/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,301
a001245,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/OOIEAO,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OOIEAO,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,302
a001248,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/STXADQ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/STXADQ,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,303
a001274,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://psy.fsu.edu/~catlab/alienssoa_pub/index.php,yes,NA,https://psy.fsu.edu/~catlab/alienssoa_pub/index.php,yes,NA,FLORIDA STATE UNIVERSITY,yes,NA,partial,2/3 of the files on the data link could be downloaded. The other file directs to the homepage 'ALSOA_deid.zip',"1/3 of the files could not have been downloaded. There was a supplementary data link but ignored as there was a link to open data, supplementary data link: https://doi.org/10.1016/j.cortex.2019.05.011.",304
a001285,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/jxd47,yes,NA,https://osf.io/jxd47/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this link,305
a001285,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,3,2,https://www.iris-database.org,yes,NA,https://www.iris-database.org/iris/app/home/index;jsessionid=168DFE0BA9CC9F0FCF305D740E8B1B89,yes,NA,IRIS DATABASE,no,NA,NA,NA,"The link directs to the Irisdata base homepage, not to specific data pertaining to the article",306
a001285,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,GITHUB,other,"Link directs to a page with coding. I believe this is the file but not 100% sure if so, and if it is, there doesn't seem to be a download button",no,NA,Cannot see how to download the coding from the website,307
a001297,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OE9BNP,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OE9BNP,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,308
a001301,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/RXXQSQ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RXXQSQ,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,309
a001309,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/chm94/,yes,NA,https://osf.io/chm94/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,310
a001344,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9yxmh/,yes,NA,https://osf.io/9yxmh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,311
a001348,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,osf.io/nr24b,yes,NA,https://osf.io/nr24b/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,312
a001379,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wkjp6/,yes,NA,https://osf.io/wkjp6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,313
a001418,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://github.com/abrowman/psm-jesp2017,yes,NA,https://github.com/abrowman/psm-jesp2017,yes,NA,GITHUB,yes,NA,yes,NA,"There was a supplementary data link (but ignored because there was an open data link), supplementary data link: online at http://dx.doi.org/10.1016/j.jesp.2017.03.006",314
a001429,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,http://www.tessexperiments.org/data/ferrer825.html,yes,NA,https://tessexperiments.org/data/ferrer825.html,other,"When you click on download data on the Tess website, it takes you to the OSF website",OSF,yes,NA,yes,NA,I didn't have any problems with this article,315
a001472,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/buqcm/,yes,NA,https://osf.io/buqcm/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,316
a001480,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qtb5u/,yes,NA,https://osf.io/qtb5u/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,317
a001604,michelle,2020-04-30,yes,NA,yes,NA,yes,NA,1,1,https://data.mendeley.com/datasets/wynh7zs2rg/1,yes,NA,https://data.mendeley.com/datasets/wynh7zs2rg/1,yes,NA,MENDELEY,yes,NA,yes,NA,"There was a supplementary data link (but ignored because there was an open data link), supplementary data link: online at http://dx.doi.org/10.1016/j.jesp.2017.06.021",318
a000043,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tmdvn/,yes,NA,https://osf.io/tmdvn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,319
a000050,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,osf.io/2wjgn,yes,NA,https://osf.io/2wjgn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,320
a000085,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zudxp/,yes,NA,https://osf.io/zudxp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,321
a000292,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,IRIS DATABASE,yes,NA,other,Need to fill in a form to download data,Did not download data as form is required to be filled out,322
a000340,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7a9tt/,yes,NA,https://osf.io/7a9tt/,yes,NA,OSF,yes,NA,other,File size > 100 MB,Did not download files as they were greater than 100MB,323
a000421,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b8c7z/,yes,NA,https://osf.io/b8c7z/,yes,NA,OSF,yes,NA,other,File size > 100 MB,"Did not download files as they were greater than 100MB, however, there was a supplementary data link (but ignored because there was an open data link), supplementary data link: online at http://dx.doi.org/10.1016/j.jesp.2017.06.021",324
a000448,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m573q,yes,NA,https://osf.io/m573q/,yes,NA,OSF,yes,NA,other,File size > 100 MB,Did not download files as they were greater than 100MB,325
a000495,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,2,1,https://openfmri.org/dataset/ds000223/,yes,NA,https://openneuro.org/datasets/ds000223/versions/00001/download,yes,NA,OPEN NEURO,yes,NA,other,"Everytime I try to download, it says it cannot because the location chosen has 'system files'",Download not successful,326
a000495,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,2,2,https://github.com/iancballard/magnitude,yes,NA,https://github.com/iancballard/magnitude,yes,NA,GITHUB,yes,NA,yes,NA,I didn't have any problems with this link,327
a000541,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,osf.io/zqg9y,yes,NA,https://osf.io/zqg9y/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,328
a000569,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,osf.io/vh5jt,yes,NA,https://osf.io/vh5jt,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,329
a000592,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/24885,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/24885,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,330
a000614,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bktjs/,yes,NA,https://osf.io/bktjs/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,331
a000660,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t86zx/,yes,NA,https://osf.io/t86zx,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,332
a000675,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/W1TDGZ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/W1TDGZ,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,333
a000729,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yvtp2/,yes,NA,https://osf.io/yvtp2/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,334
a000780,michelle,2020-05-01,yes,NA,yes,NA,yes,NA,1,1,osf.io/zc47d,yes,NA,https://osf.io/zc47d/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,335
a000808,michelle,2020-05-04,yes,NA,other,"Does not explicitly have a statement saying data is available, but there is the text 'Open Data' with a hyperlink",yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/A99NUB,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/A99NUB,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,336
a000810,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bqzpt/,yes,NA,https://osf.io/bqzpt/,yes,NA,OSF,yes,NA,other,3/4 of the zip files could be downloaded. One of them (data zip file) > 100 MB,Data zip file could not be downloaded,337
a000886,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.2591593,yes,NA,https://zenodo.org/record/2591594#.Xq_3NpMzb-Y,yes,NA,ZENODO,yes,NA,yes,NA,I didn't have any problems with this article,338
a000887,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3xgtk/,yes,NA,https://osf.io/3xgtk,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,339
a000923,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/MYDZNF,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/MYDZNF,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,340
a000954,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/2VF2J0,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/2VF2J0,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,341
a000957,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,osf.io/3wz2j,yes,NA,https://osf.io/3wz2j/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,342
a000983,michelle,2020-05-04,yes,NA,other,"Does not explicitly have a statement saying data is available, but rather 'All measures in the study are available at (link)'",yes,NA,1,1,https://osf.io/5kpbj/,yes,NA,https://osf.io/5kpbj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,343
a000984,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b247s/,yes,NA,https://osf.io/b247s/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,344
a001025,michelle,2020-05-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/h2xry/,yes,NA,https://osf.io/h2xry/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,345
a001039,michelle,2020-05-04,yes,NA,other,"Does not explicitly have a statement saying data is available, but there is the text 'Open Data' with a hyperlink",yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYVAL1,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYVAL1,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,346
