article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
intro01,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/n6pfz,yes,NA,https://osf.io/n6pfz/,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data. There were two mentions to the data, but had the same URL."
intro02,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,https://nyu.databrary.org/volume/79,yes,NA,https://nyu.databrary.org/volume/79,yes,NA,Databrary,yes,NA,other,Lead to a page whih said 'something went wrong',"There was a link to ""supplementary data"" at the journal's website."
intro03,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9w8pg/,yes,NA,https://osf.io/9w8pg/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
intro04,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.5061/dryad.d2441,yes,NA,https://datadryad.org/stash/dataset/doi:10.5061/dryad.d2441,yes,NA,Dryad,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
intro05,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,http://thedata.harvard.edu/dvn/dv/PainData,yes,NA,https://dataverse.harvard.edu/dataverse/PainData,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,"I had to click on a second link to get the specific data for this paper. There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data."
intro06,sophia,2020-04-02,yes,NA,other,The statement refers to all 'coded' data,yes,NA,1,1,osf.io/zw6jg/,yes,NA,https://osf.io/zw6jg/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
intro07,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,osf.io/8jxsr/,yes,NA,https://osf.io/8jxsr/,yes,NA,OSF,yes,NA,other,"was able to download the data and programs files, but the raw data file was too big","There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
intro08,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,2,1,http://doi.org/10.3886/ICPSR04652.v6,yes,NA,https://www.icpsr.umich.edu/icpsrweb/NACDA/studies/4652/version/6,yes,NA,National Archive of Computerized Data on Aging,yes,NA,other,the website offered different types of file download - I selected 'documentation only' option,the data was updated in the archive since use within the article.
intro08,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,yes,NA,https://midus.colectica.org/Account/Login,other,needed a login - don't know,NA,other,needed a login - don't know,no,NA,needed a login
intro09,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xehfu/,yes,NA,https://osf.io/xehfu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
intro10,sophia,2020-04-02,yes,NA,yes,NA,yes,NA,1,1,http://pisa2006.acer.edu.au/downloads.php,no,Site cannot be reached' warning,NA,NA,NA,NA,NA,NA,NA,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000001,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d2jwb,yes,NA,https://osf.io/d2jwb,yes,NA,OSF,no,NA,NA,NA,OSF page was empty
a000005,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/h7av3/?view_only=64a45a1b7def4d95b1231e35df6a2c78,yes,NA,https://osf.io/h7av3/?view_only=64a45a1b7def4d95b1231e35df6a2c78,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000081,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,4,1,https://osf.io/x7pgq/,yes,NA,https://osf.io/x7pgq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000081,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,4,2,https://osf.io/q9jy3/,yes,NA,https://osf.io/q9jy3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000081,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,4,3,https://osf.io/cdev3/,yes,NA,https://osf.io/cdev3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000081,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,4,4,https://osf.io/uj2dr/,yes,NA,https://osf.io/uj2dr/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000109,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2ckz9/,yes,NA,https://osf.io/2ckz9/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000139,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vsnj3/,yes,NA,https://osf.io/vsnj3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000158,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17632/yrpjzfmzpz.3,yes,NA,https://data.mendeley.com/datasets/yrpjzfmzpz/3,yes,NA,Mendeley,yes,NA,yes,NA,I didn't have any problems with this article
a000159,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t6gwf/,yes,NA,https://osf.io/t6gwf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000214,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8aw9r/,yes,NA,https://osf.io/8aw9r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000244,sophia,2020-04-04,yes,NA,no,NA,no,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Couldn't find any references to open data
a000294,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fpsu8/,yes,NA,https://osf.io/fpsu8/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000358,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dpsyz/?view_only1⁄4a256f1d6e5fb4d97adac2147f58811ae,yes,NA,https://osf.io/dpsyz/?view_only=a256f1d6e5fb4d97adac2147f58811ae,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000362,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rh9x6/?view_only=65ae8ed424e84dfda8594efa5b3aa714,yes,NA,https://osf.io/rh9x6/?view_only=65ae8ed424e84dfda8594efa5b3aa714,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000377,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/fwt65/,yes,NA,https://osf.io/fwt65/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000377,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/da56v/,yes,NA,https://osf.io/da56v/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000410,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xf7rn/,yes,NA,https://osf.io/xf7rn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000544,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://data.mendeley.com/datasets/48jhxswdrv/draft?a=037ef882-2002-45e8-88ad-f8ee8e7bea37,yes,NA,https://data.mendeley.com/datasets/48jhxswdrv/draft?a=037ef882-2002-45e8-88ad-f8ee8e7bea37,yes,NA,Mendeley,yes,NA,yes,NA,I didn't have any problems with this article
a000569,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vh5jt,yes,NA,https://osf.io/vh5jt,yes,NA,OSF,no,NA,NA,NA,OSF page was empty
a000687,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/WCJSF,yes,NA,https://osf.io/wcjsf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000724,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/OKZMIY,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OKZMIY,yes,NA,Harvard Dataverse,yes,NA,yes,NA,I didn't have any problems with this article
a000757,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rwuya/?view_only=6e25d904b89c463992ceb267477cb5a0,yes,NA,https://osf.io/rwuya/?view_only=6e25d904b89c463992ceb267477cb5a0,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000904,sophia,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.nl/dataverse/chemosignaling,yes,NA,https://dataverse.nl/dataverse/chemosignaling,yes,NA,Dutch Dataverse Network,yes,NA,other,File was over 100MB and three of the files were not able to be accessed without permission.,NA
a000948,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/677jr/,yes,NA,https://osf.io/677jr/,yes,NA,OSF,yes,NA,yes,NA,"The data file was a pdf with graphs but no raw data. Other than that, I didn't have any problems with this article."
a000992,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/873fp/,yes,NA,https://osf.io/873fp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001015,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9e5au/,yes,NA,https://osf.io/9e5au,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001051,sophia,2020-04-05,yes,NA,other,has a reference and link to supplementary data,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.03.007,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0022103118304426?via%3Dihub,yes,NA,Science Direct,no,NA,NA,NA,"The link to supplementary data leads to a short article, which didn't link to any other sites that seemed to contain data."
a001058,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8wtae/,yes,NA,https://osf.io/8wtae/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001072,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pe5d7/,yes,NA,https://osf.io/pe5d7/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001091,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tu3nm/,yes,NA,https://osf.io/tu3nm/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001110,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pfh6r/,yes,NA,https://osf.io/pfh6r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001125,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://www.elsevier.com/journals/journal-of-experimental-social-psychology/0022-1031/guide-for-authors,yes,NA,https://www.elsevier.com/journals/journal-of-experimental-social-psychology/0022-1031/guide-for-authors,yes,NA,Elsevier,no,NA,NA,NA,lead to a information page for authors
a001154,sophia,2020-04-05,yes,NA,other,states that all data required could be found on the American Journal of Political Science network in the Harvard Dataverse Network,no,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no links
a001183,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3nkeh/,yes,NA,https://osf.io/3nkeh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001190,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/98ta4/,yes,NA,https://osf.io/98ta4/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001349,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rjdpc/,yes,NA,https://osf.io/rjdpc,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001385,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/84zg3/,yes,NA,https://osf.io/84zg3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001416,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/24kvu/,yes,NA,https://osf.io/24kvu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001443,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/7b9au/,yes,NA,https://osf.io/7b9au/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001443,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.17863/CAM.7153,yes,NA,https://www.repository.cam.ac.uk/handle/1810/261918,yes,NA,"Apollo, University of Cambridge",yes,NA,yes,NA,I didn't have any problems with this article
a001450,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/u9tk8/,yes,NA,https://osf.io/u9tk8/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001476,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,2,1,http://www.worldvaluessurvey.org/,yes,NA,http://www.worldvaluessurvey.org/wvs.jsp,yes,NA,World Values Survey,no,NA,NA,NA,links to the general homepage for the repository
a001476,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,2,2,https://forscenter.ch/en/our-surveys/swiss-household-panel/,no,error 404',NA,NA,NA,NA,NA,NA,NA,NA,NA
a001607,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bx59f/,yes,NA,https://osf.io/bx59f/,yes,NA,OSF,yes,NA,yes,NA,links to the general homepage for the repository
a001659,sophia,2020-04-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yedsz/,yes,NA,https://osf.io/yedsz/,yes,NA,OSF,yes,NA,other,"I was able to download 2 out of the three files, the third was over 200MB",I didn't have any problems with this article
a000239,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/I4KVD1,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/I4KVD1,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000259,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/SZ9YXZ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SZ9YXZ,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,"4 out of the 12 files required permission to access. Otherwise, I didn't have problems with this article."
a000287,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fctr8/,yes,NA,https://osf.io/fctr8/,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000301,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6n894/,yes,NA,https://osf.io/6n894/,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000311,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/du5jc/,yes,NA,https://osf.io/du5jc/,yes,NA,OSF,yes,NA,other,files over 100MB,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000341,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d6hms/,yes,NA,https://osf.io/d6hms/,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000347,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ha28n/,yes,NA,https://osf.io/ha28n/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000371,sophia,2020-04-07,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,article says all data is available on the American Journal of Political Science on the Harvard Dataverse Network
a000429,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,2,1,http://reshare.ukdataservice.ac.uk/852716/,yes,NA,http://reshare.ukdataservice.ac.uk/852716/,yes,NA,UK Data Service,yes,NA,no,NA,required a sign in
a000429,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/4d3b9,yes,NA,https://osf.io/4d3b9,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000471,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5ka94/?view_only=15c365b391ed4e4d9d38c811ea359392,yes,NA,https://osf.io/5ka94/?view_only=15c365b391ed4e4d9d38c811ea359392,yes,NA,OSF,yes,NA,yes,NA,"There were mutilple links to research materials, and one link for research data."
a000490,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/gsv84/,yes,NA,https://osf.io/gsv84/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000490,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/24mej/,yes,NA,https://osf.io/24mej/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000541,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zqg9y/,yes,NA,https://osf.io/zqg9y/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000567,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fnps3,yes,NA,https://osf.io/fnps3,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000568,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,http://hdl.handle.net/10871/19257,yes,NA,https://ore.exeter.ac.uk/repository/handle/10871/19257,yes,NA,Open Research Exeter,yes,NA,yes,NA,I didn't have any problems with this article
a000578,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8bknh/,yes,NA,https://osf.io/8bknh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000614,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bktjs/,yes,NA,https://osf.io/bktjs/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000625,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/WYA1S2,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/WYA1S2,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000628,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4qbxv,yes,NA,https://osf.io/4qbxv,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000665,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/heun6/,yes,NA,https://osf.io/heun6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000665,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/8sxgu/,yes,NA,https://osf.io/8sxgu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000665,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/p5fta/,yes,NA,https://osf.io/p5fta/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000672,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/73puw/,yes,NA,https://osf.io/73puw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000740,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vyibm/files/,yes,NA,https://osf.io/vyibm/files/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000759,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/my6te/?view_only=3b4129763e4f4de58ef783a85ae30842,yes,NA,https://osf.io/my6te/?view_only=22333945e4824ca196f4aee4a31ba925,yes,NA,OSF,yes,NA,other,"only was able to download the first zip file, the second was greater than 100MB",I didn't have any problems with this article
a000760,sophia,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/PGXO5O,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PGXO5O,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000767,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ftsrd/,yes,NA,https://osf.io/ftsrd/,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a000851,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,NA,IRIS,yes,NA,yes,NA,I didn't have any problems with this article
a000971,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nkfjy/,yes,NA,https://osf.io/nkfjy/,yes,NA,OSF,yes,NA,other,files were over 500MB,I didn't have any problems with this article
a000980,sophia,2020-04-08,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,couldn't find any reference to open data
a001069,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m3neh/,yes,NA,https://osf.io/m3neh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001094,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fpdbh/%2013Identifiers,no,"""page not found""",NA,NA,NA,NA,NA,NA,NA,NA,NA
a001173,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/S9MIJU,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/S9MIJU,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001215,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/gwk45/,yes,NA,https://osf.io/gwk45/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001215,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,2,2,https://www.iris-database.org/iris/app/home/index,yes,NA,https://www.iris-database.org/iris/app/home/index,yes,NA,IRIS,no,NA,NA,NA,links to the general IRIS homepage
a001250,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,2,1,https://dbk.gesis.org/DBKSearch/SDesc2asp?no=6701,no,404 Not found',NA,NA,NA,NA,NA,NA,NA,NA,NA
a001250,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/wk9rp/,yes,NA,https://osf.io/wk9rp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001326,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5tus8/,yes,NA,https://osf.io/5tus8/,yes,NA,OSF,yes,NA,other,files were much over 100MB,I didn't have any problems with this article
a001355,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b3epc/,yes,NA,https://osf.io/b3epc/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001360,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e3afr/,yes,NA,https://osf.io/e3afr/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001454,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mrt8f/,yes,NA,https://osf.io/mrt8f/,yes,NA,OSF,yes,NA,yes,NA,"There was link to ""supplementary data"" at the journal's website - this link was ignored, as there was an explicit link to the open data"
a001467,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ng9k8/,yes,NA,https://osf.io/ng9k8/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001515,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w38qr,yes,NA,https://osf.io/w38qr/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001579,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s4z32/,yes,NA,https://osf.io/s4z32/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001651,sophia,2020-04-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mw3rb/,yes,NA,https://osf.io/mw3rb/,yes,NA,OSF,yes,NA,other,was able to download 2/3 files. The other was over 100MB.,NA
a000043,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tmdvn/,yes,NA,https://osf.io/tmdvn/,yes,NA,OSF,yes,NA,other,over 100MB,I didn't have any problems with this article
