article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000149,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/7TA47E,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/7TA47E,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000211,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8gyns/,yes,NA,https://osf.io/8gyns/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000212,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cu8jv/,yes,NA,https://osf.io/cu8jv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000235,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8rbvz/,yes,NA,https://osf.io/8rbvz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000267,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,doi:10.7910/DVN/W2HZSO,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/W2HZSO,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000343,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,1https://osf.io/8z2an,yes,NA,https://osf.io/8z2an,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000345,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rf3ys/,yes,NA,https://osf.io/rf3ys/,yes,NA,OSF,yes,NA,other,was able to download one zip file but the second was over 100MB,I didn't have any problems with this article
a000367,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/YM4LDG,no,"""DOI Not Found' error",NA,NA,NA,NA,NA,NA,NA,NA,NA
a000391,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,IRIS Database,yes,NA,yes,NA,I didn't have any problems with this article
a000392,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/RJAUNW,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,yes,NA,Harvard Dataverse Network,yes,NA,other,over 100MB file,I didn't have any problems with this article
a000447,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/embpx/,yes,NA,https://osf.io/embpx/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000548,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cuz8g,yes,NA,https://osf.io/cuz8g,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000550,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.23668/psycharchives.2367,yes,NA,https://www.psycharchives.org/handle/20.500.12034/1999,yes,NA,PhyscArchives,yes,NA,yes,NA,I didn't have any problems with this article
a000743,sophia,2020-04-10,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7ugsk/,yes,NA,https://osf.io/7ugsk/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000772,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/43fmu/,yes,NA,https://osf.io/43fmu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000818,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pnr8s/?view_only=75ef6bf7b5244202a504b9150061157f,yes,NA,https://osf.io/pnr8s/?view_only=75ef6bf7b5244202a504b9150061157f,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000875,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yub2m,yes,NA,https://osf.io/yub2m,yes,NA,OSF,yes,NA,yes,NA,"there was a second link in the article but it led only to the materials and procedures, not the data, and was therefore not included"
a000900,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e2yza/,yes,NA,https://osf.io/e2yza/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000965,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b6n8t/,yes,NA,https://accounts.osf.io/login?service=https://osf.io/b6n8t/,yes,NA,OSF,other,requres an OSF sign in account,no,NA,required an account
a001035,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g3dfy/,no,OSF page not found' error,NA,NA,NA,NA,NA,NA,NA,NA,page not found
a001166,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/PGCVDP,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PGCVDP,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001168,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rs32a/?view_only=1b0901ea36124e2998fe5511bee58c02,yes,NA,https://osf.io/rs32a/?view_only=1b0901ea36124e2998fe5511bee58c02,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001226,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nzp8t,yes,NA,https://osf.io/nzp8t,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001321,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dmbkw/,yes,NA,https://osf.io/dmbkw,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001374,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9cndv/,yes,NA,https://osf.io/9cndv,yes,NA,OSF,yes,NA,yes,NA,"there was a second link in the article but it led only to the materials and procedures, not the data, and was therefore not included"
a001378,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cbjps/,yes,NA,https://osf.io/cbjps,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001388,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pwy9r/,yes,NA,https://osf.io/pwy9r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001393,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s5rfu/,yes,NA,https://osf.io/s5rfu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001440,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/EBF7XW.,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/EBF7XW,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001458,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.23668/psycharchives.790,yes,NA,https://www.psycharchives.org/handle/20.500.12034/584,yes,NA,PsychArchives,yes,NA,yes,NA,I didn't have any problems with this article
a001466,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/register/%20https://osf.io/jpbnu/?view_only%20=%202ba7656345b94dacaf1210e8185a5967,no,"""OSF Page not found"" error",NA,NA,NA,NA,NA,NA,NA,NA,page not found
a001502,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/c6wm5/,yes,NA,https://osf.io/c6wm5/,yes,NA,OSF,yes,NA,yes,NA,"there was a second link in the article but it led only to the materials and procedures, not the data, and was therefore not included"
a001512,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,2,1,http://tinyurl.com/hwmo9t6,yes,NA,https://osf.io/f7qbp/?view_only=d03edf108c9f424ba7ba1066929a9400,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001512,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,2,2,http://tinyurl.com/zvgu6hh,yes,NA,https://osf.io/v8kpt/?view_only=c0217f1a298d442e92bb98bbc39465e8,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001559,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/osf.io/rq4fv,yes,NA,https://osf.io/rq4fv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001578,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8cktf/,yes,NA,https://osf.io/8cktf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001585,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3z8xa/,yes,NA,https://osf.io/3z8xa/,yes,NA,OSF,yes,NA,other,data was over 100MB,I didn't have any problems with this article
a001611,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bdnqr/,yes,NA,https://osf.io/bdnqr/,yes,NA,OSF,yes,NA,yes,NA,"there was a link to supplementary data, but this was not included"
a001615,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vj9ts/,yes,NA,https://osf.io/vj9ts/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001622,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yiupc/,yes,NA,https://osf.io/yiupc/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000061,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w2xsr/,yes,NA,https://osf.io/w2xsr/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000089,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3htpj/,yes,NA,https://osf.io/3htpj/,yes,NA,OSF,yes,NA,yes,NA,"There was a separate link for design and analysis plans, but this was not included."
a000127,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ezqft/,yes,NA,https://osf.io/ezqft/,yes,NA,OSF,yes,NA,yes,NA,There was a separate link for the materials which was not inlcuded here.
a000170,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/23gc4/,yes,NA,https://osf.io/23gc4/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000221,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/syjhd/,yes,NA,https://osf.io/syjhd/,yes,NA,OSF,yes,NA,other,data file over 100MB,I didn't have any problems with this article
a000238,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/7190MT,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/7190MT,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000295,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/57zkv/,yes,NA,https://osf.io/57zkv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000295,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,2,2,https://www.iris-database.org,yes,NA,https://www.iris-database.org/iris/app/home/index;jsessionid=DEF914500691025AF1156FF411BEC760,yes,NA,IRIS Database,no,NA,NA,NA,This links to the general homepage of the repository
a000298,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8zeqp/,yes,NA,https://osf.io/8zeqp/,yes,NA,OSF,yes,NA,yes,NA,There was a separate link for experiment materials which was not included.
a000344,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8dv5z,yes,NA,https://osf.io/8dv5z,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000433,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pnvjf/,yes,NA,https://osf.io/pnvjf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000463,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t2wby/,yes,NA,https://osf.io/t2wby/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000489,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x8q4j/,yes,NA,https://osf.io/x8q4j,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000491,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,1https://osf.io/pzvue/,yes,NA,https://osf.io/pzvue/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000565,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://github.com/richarddmorey/nullHistoryAMPPS,yes,NA,https://github.com/richarddmorey/nullHistoryAMPPS,yes,NA,GitHub,yes,NA,yes,NA,I didn't have any problems with this article
a000734,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gjt37,yes,NA,https://osf.io/gjt37,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000778,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fc8yt/,yes,NA,https://osf.io/fc8yt,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000789,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fq7mb/,yes,NA,https://osf.io/fq7mb/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000850,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/RYNSDG,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYNSDG,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000901,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/GZA3GY,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GZA3GY,yes,NA,Harvard Dataverse Network,yes,NA,other,files over 100MB,I didn't have any problems with this article
a000902,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xq28a/,yes,NA,https://osf.io/xq28a/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000950,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/32tsq/,yes,NA,https://osf.io/32tsq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000988,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/n8wg4/?view_only=55de4fda913d450899e95c3052dcf79b,yes,NA,https://osf.io/n8wg4/?view_only=55de4fda913d450899e95c3052dcf79b,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001020,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rh8pv/,yes,NA,https://osf.io/rh8pv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001082,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m3x2b/,yes,NA,https://osf.io/m3x2b/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001100,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://madata.bib.uni-mannheim.de/266/,yes,NA,https://madata.bib.uni-mannheim.de/266/,yes,NA,Mannheim Research Data Repository,yes,NA,other,"When I clicked on the files, they opened the data on a blank webpage, but I wasn't able to download the data as a separate file.",NA
a001146,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zhf98/,yes,NA,https://osf.io/zhf98/,yes,NA,OSF,yes,NA,yes,NA,"There were two other OSF links, but they led to the pre-registration documents."
a001195,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:934337,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934337,yes,NA,IRIS Database,yes,NA,yes,NA,I didn't have any problems with this article
a001211,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/PL2XFD,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,yes,NA,Harvard Dataverse Network,yes,NA,other,data files over 100MB,I didn't have any problems with this article
a001223,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tde3r/,yes,NA,https://osf.io/tde3r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001244,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5cfj6/,yes,NA,https://osf.io/5cfj6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001261,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/849kq/,yes,NA,https://osf.io/849kq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001266,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/QO6EMT,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QO6EMT,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001268,sophia,2020-04-16,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The statement says that the raw data is available on the Open Science Framework but no links are provided.
a001277,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/45gch/,yes,NA,https://osf.io/45gch/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001283,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uk5c7/,yes,NA,https://osf.io/uk5c7/,yes,NA,OSF,yes,NA,yes,NA,"There is a link for the experiment materials, but this was not included."
a001344,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9yxmh/,yes,NA,https://osf.io/9yxmh/,yes,NA,OSF,yes,NA,yes,NA,"There was also a link to supplementary materials, but this was disregarded."
a001348,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nr24b/,yes,NA,https://osf.io/nr24b/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001519,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,osf.io/b9pkj/,yes,NA,https://osf.io/b9pkj,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001605,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/STOQ1Q,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/STOQ1Q,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001634,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,2,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,requires a log in,no,NA,NA
a001634,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,2,2,http://hrsonline.isr.umich.edu/,yes,NA,http://hrsonline.isr.umich.edu/,other,"Seems to be a website just for the data from the ""Health and Retirement Study"" by the University of Michigan",NA,other,the link leads to a general homepage for the health and retirement study,no,NA,NA
a000010,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6yhmp/,yes,NA,https://osf.io/6yhmp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000031,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,2,1,http://five.dartmouth.edu/datasets,yes,NA,http://five.dartmouth.edu/datasets,yes,NA,FIVES Project,other,requires a log in,no,NA,NA
a000031,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.25540/3wd8-dffw.,yes,NA,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,NA,NUS Libraries,yes,NA,other,"only allows me to view the files, but not download them",NA
a000040,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fkmbh/,yes,NA,https://osf.io/fkmbh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000044,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2pgtj/,yes,NA,https://osf.io/2pgtj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000054,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hgcet/,yes,NA,https://osf.io/hgcet/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000066,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dtgaa/,yes,NA,https://osf.io/dtgaa/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000106,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/CQXHTH,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CQXHTH,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000112,sophia,2020-04-17,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contained no links to data
a000164,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,osf.io/28gxz,yes,NA,https://osf.io/28gxz/,yes,NA,OSF,yes,NA,other,"one of the files was able to be downloaded, but the other was over 100MB",NA
a000297,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gzyth,yes,NA,https://osf.io/gzyth,yes,NA,OSF,yes,NA,yes,NA,"Two links were given, but one led only to the experiment materials, not data, and was therefore not included."
a000321,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qtsx2/,yes,NA,https://osf.io/qtsx2/,yes,NA,OSF,yes,NA,yes,NA,There were links to materials and supplementary data but these were not included.
a000334,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910,yes,NA,https://dx.doi.org/10.7910,yes,NA,OSF,no,NA,NA,NA,Leads to a DOI Name Values page
a000348,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/ZRZGTT,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZRZGTT,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000364,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pa8jw/,yes,NA,https://osf.io/pa8jw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000368,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/akp9n/,yes,NA,https://osf.io/akp9n/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000575,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://sc.lib.miamioh.edu/handle/2374.MIA/6254,yes,NA,https://sc.lib.miamioh.edu/handle/2374.MIA/6254,yes,NA,Miami University Libraries,yes,NA,yes,NA,I didn't have any problems with this article
a000586,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/PLLBQJ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PLLBQJ,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000617,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://figshare.com/s/cccac39f891998509c85,yes,NA,https://figshare.com/s/cccac39f891998509c85,yes,NA,Figshare,yes,NA,yes,NA,I didn't have any problems with this article
a000678,sophia,2020-04-17,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a000719,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ah54c/,yes,NA,https://osf.io/ah54c/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000777,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/LWED0F,no,"""DOI not found"" page",NA,NA,NA,NA,NA,NA,NA,NA,NA
a000827,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w24dm/,yes,NA,https://osf.io/w24dm,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000863,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/v4qys/,yes,NA,https://osf.io/v4qys/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000876,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uane6/,yes,NA,https://osf.io/uane6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000947,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4492y,yes,NA,https://osf.io/4492y,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000957,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,http://www.osf_.io/3wz2j,other,"there is a typo in the document, https://osf.io/3wz2j/ works and leads to the correct repository page",https://osf.io/3wz2j/,yes,NA,OSF,yes,NA,other,"the main data file was over 100MB, but the other two were able to be downloaded.",NA
a001055,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vk4hp/,yes,NA,https://osf.io/vk4hp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001093,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nmydf/,yes,NA,https://osf.io/nmydf/,yes,NA,OSF,yes,NA,other,"one of the two files was over 100MB, but the other file was able to be downloaded",I didn't have any problems with this article
